generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,306.71,8.9543,8.4949,41,50,536
2,294.00,309.00,8.9000,8.4148,38,50,928
3,294.00,296.27,9.6229,9.3500,22,50,1918
4,294.00,299.12,10.2171,9.8064,26,50,2363
5,294.00,301.38,10.9771,10.6170,34,50,2695
6,294.00,297.00,11.1000,10.6763,34,50,3068
7,295.00,299.35,11.5629,10.8741,20,50,3325
8,296.00,299.52,11.4714,11.1711,25,50,3656
9,296.00,300.31,11.6229,11.3856,26,50,3937
10,296.00,300.96,11.5714,11.3829,28,50,4228
11,296.00,300.25,11.6743,11.3733,12,50,4568
12,297.00,299.73,11.7543,11.2214,22,50,4898
13,300.00,304.39,11.8000,11.5169,28,50,5205
14,300.00,303.89,12.1857,11.4557,27,50,5559
15,301.00,312.86,12.1171,11.7051,29,50,5890
16,301.00,306.00,11.9429,11.6157,18,50,6227
17,301.00,317.42,12.4629,11.8377,43,50,6596
18,301.00,316.31,12.4686,11.9378,42,50,6999
19,301.00,322.82,12.4886,12.0319,34,50,7413
20,302.00,320.56,12.5257,12.0515,50,50,7917
21,302.00,320.82,12.5229,11.9405,50,50,8471
22,303.00,318.38,12.5971,12.0619,50,50,9023
23,303.00,315.42,12.6029,11.9283,50,50,9706
24,303.00,319.24,12.6600,12.2005,50,50,10396
25,303.00,314.24,12.8114,12.1493,50,50,11134
26,303.00,314.56,12.8971,12.2423,50,50,12021
27,305.00,317.94,12.9429,12.4887,50,50,12985
28,305.00,315.50,12.8200,12.3265,50,50,14163
29,307.00,318.76,12.9371,12.3620,50,50,15015
30,309.00,322.04,12.9400,12.6110,50,50,15840
31,309.00,323.26,12.9486,12.6625,50,50,16572
32,307.00,319.32,13.0257,12.7018,50,50,17492
33,308.00,316.94,13.0143,12.6235,48,50,18396
34,307.00,320.34,13.0457,12.7513,50,50,19150
35,308.00,317.28,12.9571,12.7277,50,50,19913
36,307.00,312.84,13.0543,12.4885,50,50,20640
37,307.00,319.56,13.0686,12.7882,50,50,21351
38,307.00,313.96,13.1914,12.6466,50,50,22051
39,307.00,314.42,13.1771,12.7774,50,50,22748
40,306.00,315.40,13.1629,12.8193,50,50,23470
41,305.00,312.94,13.2086,12.6602,50,50,24171
42,306.00,310.40,13.0771,12.6277,50,50,25088
43,307.00,316.88,13.1429,12.8969,50,50,25913
44,307.00,313.94,13.0543,12.8279,50,50,26672
45,307.00,311.96,13.0629,12.8315,50,50,27499
46,307.00,311.90,13.1029,12.9394,50,50,28292
47,306.00,309.78,13.1771,12.8779,50,50,29012
48,306.00,309.62,13.1829,12.8312,50,50,29635
49,306.00,310.06,13.1200,12.9761,50,50,30297
50,306.00,309.24,13.2057,12.8708,50,50,30929
51,307.00,311.70,13.2714,13.0037,50,50,31853
