generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.56,9.0000,8.5334,36,50,528
2,294.00,306.39,9.0000,8.5285,41,50,1007
3,294.00,307.05,9.6571,9.1284,20,50,2407
4,294.00,304.71,10.0971,9.5419,28,50,3225
5,294.00,306.15,10.3914,9.8605,48,50,3734
6,294.00,311.17,10.6029,10.1138,29,50,4257
7,294.00,311.97,10.9286,10.3289,35,50,5078
8,294.00,314.83,11.0029,10.5877,47,50,5826
9,294.00,314.82,11.1343,10.7165,49,50,6693
10,294.00,309.86,11.1571,10.7749,50,50,7501
11,294.00,301.48,11.2114,10.6566,50,50,8392
12,294.00,303.20,11.5314,10.9443,50,50,9322
13,294.00,310.76,11.7314,11.3547,50,50,10288
14,295.00,315.34,11.8314,11.4846,50,50,11495
15,295.00,306.84,11.9200,11.3334,50,50,12414
16,295.00,313.14,12.1229,11.6772,50,50,13362
17,297.00,314.36,12.2743,11.8201,50,50,14280
18,297.00,319.92,12.2514,11.9790,50,50,15194
19,298.00,311.12,12.2514,11.8383,50,50,16129
20,299.00,308.26,12.4514,11.9671,50,50,17086
21,299.00,324.84,12.4400,12.1626,50,50,17884
22,299.00,310.52,12.4971,12.1024,50,50,18866
23,297.00,320.02,12.5343,12.1009,50,50,19778
24,298.00,325.12,12.5543,12.1045,50,50,20619
25,298.00,320.00,12.5743,12.0477,47,50,21363
26,299.00,311.24,12.5800,11.8991,50,50,22186
27,299.00,322.94,12.6429,12.2153,50,50,23089
28,300.00,316.34,12.7114,12.0630,50,50,25532
29,300.00,314.06,12.6286,12.1011,50,50,27234
30,302.00,318.58,12.5714,12.0976,50,50,28109
31,302.00,311.92,12.6343,12.0181,50,50,29094
32,302.00,330.22,12.5800,12.3199,50,50,29992
33,302.00,323.58,12.6743,12.2210,50,50,30844
34,302.00,323.54,12.6800,12.2503,50,50,31789
35,302.00,326.04,12.6886,12.2145,50,50,32686
36,303.00,327.42,12.7143,12.2294,50,50,33624
37,303.00,326.06,12.7457,12.3321,50,50,34633
38,302.00,322.18,12.8000,12.1989,50,50,35469
39,303.00,327.78,12.6971,12.3439,50,50,36420
40,303.00,324.44,12.6943,12.3474,50,50,37682
41,303.00,323.14,12.7000,12.4418,50,50,38591
42,303.00,327.80,12.7771,12.4537,50,50,39925
43,303.00,330.70,12.8229,12.5156,50,50,40966
44,303.00,328.82,12.7914,12.5040,50,50,41845
45,303.00,325.40,12.8200,12.3910,50,50,42745
46,303.00,329.12,12.9286,12.3801,49,50,43578
47,304.00,332.66,12.8171,12.5129,50,50,44531
48,303.00,331.80,12.9143,12.5245,50,50,45418
49,304.00,328.56,12.9429,12.4241,50,50,46288
50,305.00,331.22,12.8886,12.5026,50,50,47156
51,306.00,329.10,13.0057,12.6354,50,50,48078
