generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.56,9.0743,8.5224,41,50,587
2,294.00,302.90,8.9886,8.5099,40,50,1057
3,294.00,298.67,9.6429,9.1741,39,50,2400
4,294.00,302.94,10.4171,9.8541,50,50,2976
5,294.00,307.60,10.5143,10.2243,50,50,3397
6,294.00,304.98,10.7571,10.4499,50,50,3962
7,294.00,304.96,11.0857,10.8094,50,50,4584
8,294.00,305.48,11.2457,11.0562,50,50,5309
9,294.00,298.86,11.3829,11.0590,50,50,6074
10,294.00,299.38,11.4771,11.1007,50,50,6994
11,294.00,299.76,11.7743,11.2761,50,50,7742
12,295.00,304.80,11.8971,11.6895,50,50,8516
13,295.00,303.48,11.9600,11.6556,50,50,9288
14,295.00,300.66,12.0457,11.7258,50,50,10205
15,295.00,303.06,12.2000,11.9323,50,50,11072
16,295.00,305.74,12.3371,12.0836,50,50,11887
17,295.00,302.62,12.3171,11.9730,50,50,12685
18,295.00,300.64,12.4657,12.1026,50,50,13356
19,295.00,304.02,12.4600,12.2597,50,50,14079
20,295.00,303.42,12.4743,12.2895,50,50,14776
21,295.00,300.52,12.6429,12.3657,50,50,15438
22,295.00,301.02,12.7257,12.4397,50,50,16097
23,295.00,300.80,12.6343,12.4353,50,50,16778
24,296.00,304.18,12.7286,12.5211,50,50,17441
25,297.00,305.60,12.7657,12.5797,50,50,18131
26,297.00,304.02,12.7829,12.5458,50,50,18869
27,297.00,312.56,12.8429,12.6570,50,50,19522
28,297.00,309.60,12.8343,12.5843,50,50,20170
29,296.00,311.64,12.8514,12.5131,50,50,20883
30,296.00,309.92,12.8686,12.5331,50,50,21565
31,296.00,310.64,12.7943,12.4451,50,50,22326
32,296.00,308.28,12.7686,12.4415,50,50,23117
33,296.00,305.88,12.8086,12.4619,50,50,23926
34,296.00,305.66,12.8114,12.5510,50,50,24654
35,296.00,304.94,12.8143,12.5687,50,50,25379
36,296.00,299.40,12.8686,12.5894,50,50,26174
37,295.00,298.60,12.8714,12.6206,50,50,26958
38,295.00,299.68,12.8657,12.6778,50,50,27716
39,295.00,298.80,12.9457,12.6725,50,50,28400
40,295.00,299.20,12.9857,12.7677,50,50,29111
41,295.00,299.02,13.0486,12.7018,50,50,29804
42,295.00,301.08,13.0086,12.7870,50,50,30471
43,296.00,301.44,13.0314,12.7715,50,50,31160
44,296.00,301.24,13.1543,12.7462,50,50,31824
45,296.00,302.94,13.1543,12.9105,50,50,32495
46,296.00,302.36,13.1886,12.9008,50,50,33160
47,296.00,301.10,13.1229,12.8545,50,50,33880
48,296.00,299.90,13.1514,12.8439,50,50,34606
49,296.00,298.88,13.1657,12.8750,50,50,35326
50,296.00,301.30,13.2029,12.9890,50,50,36173
51,297.00,303.72,13.2657,13.0553,50,50,37130
