generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,8.8457,8.5016,45,50,1151
2,294.00,303.19,8.8143,8.4520,43,50,1843
3,294.00,295.46,9.7457,9.4292,50,50,3923
4,294.00,295.28,10.1143,9.8912,50,50,5329
5,294.00,298.62,10.3200,10.1431,50,50,6856
6,294.00,297.34,10.5457,10.3607,50,50,8094
7,294.00,297.92,10.7657,10.5388,50,50,9691
8,294.00,297.90,10.7657,10.5963,50,50,10898
9,294.00,298.04,10.8771,10.7079,50,50,11901
10,294.00,297.66,10.9343,10.7750,50,50,13061
11,294.00,297.76,11.0914,10.9646,50,50,13899
12,294.00,300.06,11.2600,11.0372,50,50,14769
13,294.00,297.92,11.3629,11.0991,50,50,15559
14,294.00,299.94,11.5486,11.2794,50,50,16345
15,294.00,299.66,11.5514,11.3061,50,50,17067
16,294.00,298.64,11.6086,11.3601,50,50,17815
17,294.00,298.28,11.6857,11.4811,50,50,18518
18,294.00,297.34,11.7743,11.5034,50,50,19198
19,294.00,297.00,11.7600,11.5437,50,50,19871
20,294.00,297.92,11.9571,11.6811,50,50,20544
21,294.00,299.08,12.0886,11.7929,50,50,21197
22,294.00,301.00,12.0971,11.9406,50,50,21827
23,294.00,305.12,12.1229,11.9561,50,50,22460
24,294.00,311.92,12.1371,11.9791,50,50,23063
25,294.00,307.88,12.2286,12.0065,50,50,23668
26,295.00,299.18,12.1971,11.8743,50,50,24256
27,295.00,299.80,12.1714,11.8947,50,50,24863
28,295.00,300.72,12.1286,11.8873,50,50,25449
29,295.00,301.34,12.0686,11.7771,50,50,26036
30,295.00,299.42,12.1257,11.8117,50,50,26652
31,296.00,299.72,12.1029,11.8775,50,50,28188
32,296.00,299.88,12.1514,11.9131,50,50,29622
33,296.00,300.62,12.2943,12.0745,50,50,31797
34,296.00,300.38,12.3543,12.1121,50,50,33965
35,296.00,300.58,12.2857,12.1087,50,50,35695
36,297.00,302.32,12.3286,12.2029,50,50,36796
37,297.00,303.20,12.4029,12.2365,50,50,37980
38,297.00,302.30,12.5829,12.2961,50,50,39142
39,297.00,302.06,12.5743,12.2498,50,50,40219
40,297.00,304.92,12.4629,12.3667,50,50,41376
41,297.00,305.16,12.7457,12.4935,50,50,42601
42,298.00,307.54,12.8343,12.4140,50,50,43844
43,296.00,305.86,12.8400,12.3690,50,50,44990
44,297.00,305.80,12.7657,12.4073,50,50,46098
45,297.00,305.84,12.7600,12.3855,50,50,47121
46,295.00,306.70,12.7943,12.3842,50,50,48221
47,295.00,306.60,12.9400,12.5169,50,50,49165
48,295.00,307.82,12.9457,12.5629,50,50,50144
49,295.00,305.34,12.9286,12.4599,50,50,51108
50,296.00,309.46,12.9686,12.5288,50,50,52024
51,296.00,304.40,12.9229,12.2632,50,50,53012
