dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
2,6,10.5,95,95,V,V,V,V,V,V,83,V,V,V,20,V,V,165,258,V,V,V,V,V,V,V,V,V,V,V,V,263,V,V,V,V,260,V,178,V,6
2,7,11.0,189,V,V,V,V,V,V,V,83,V,V,V,20,V,V,V,258,V,V,V,V,V,V,V,V,V,V,V,V,263,V,V,V,V,260,V,57,V,6
2,8,11.5,189,V,V,V,V,V,V,V,83,V,V,V,20,V,V,V,258,V,V,V,V,V,V,V,V,V,V,V,V,263,V,V,V,V,260,V,57,V,6
2,9,12.0,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,57,V,48
2,10,12.5,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,57,V,48
2,11,13.0,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,57,V,48
2,12,13.5,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,57,V,48
2,13,14.0,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,148,V,48
2,14,14.5,189,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,148,V,48
2,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,148,V,48
2,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,227,V,148,V,48
2,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148,V,254
2,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,148,V,254
2,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,21,V,254
2,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,1,8.0,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,2,8.5,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,3,9.0,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,4,9.5,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,5,10.0,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,6,10.5,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,7,11.0,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,0,27,42,V,108
3,8,11.5,52,52,V,V,V,V,V,V,V,221,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,250,V,V,V,V,V,V,V,V,V,27,42,V,108
3,9,12.0,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,10,12.5,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,11,13.0,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,12,13.5,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,13,14.0,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,14,14.5,266,V,V,V,V,V,V,V,V,62,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,15,15.0,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,16,15.5,266,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,75,V,V,V,V,V,V,V,V,V,V,V,152,V,196
3,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,124,V,265
3,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,124,V,265
