generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,305.54,8.9543,8.4990,82,100,254
2,295.00,310.94,9.0000,8.4544,86,100,465
3,297.00,310.40,9.9314,9.2154,100,100,1299
4,309.00,332.96,10.1286,9.6283,100,100,2078
5,322.00,341.29,10.4200,10.0324,100,100,2959
6,328.00,349.99,10.7629,10.1112,100,100,3946
7,336.00,357.59,10.6543,10.0545,100,100,5049
8,343.00,369.00,11.0114,10.2799,100,100,6232
9,350.00,385.34,10.9200,10.4683,100,100,7465
10,357.00,386.99,11.0229,10.3285,100,100,8774
11,362.00,408.05,11.2200,10.3360,100,100,10115
12,363.00,401.11,11.2029,10.3153,100,100,11510
13,369.00,416.45,11.5143,10.6014,100,100,12845
14,373.00,417.87,11.7171,10.5731,100,100,14161
15,375.00,424.16,11.6029,10.6961,100,100,15412
16,379.00,414.89,11.3514,10.5839,99,100,16686
17,383.00,402.99,11.4571,10.6839,100,100,18076
18,384.00,408.57,11.8371,10.9889,100,100,19471
19,384.00,405.01,11.6429,10.8330,100,100,20866
20,382.00,407.56,11.7086,11.0118,100,100,22266
21,389.00,413.68,11.7857,11.1156,100,100,23626
22,391.00,415.98,11.8171,11.1218,94,100,24968
23,389.00,419.17,11.8143,11.1544,100,100,26318
24,391.00,411.57,11.9314,11.0549,100,100,27684
25,384.00,410.55,11.7429,11.1631,100,100,29045
26,390.00,413.79,11.7743,11.1785,100,100,30409
