generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.18,8.8457,8.5096,73,100,229
2,295.00,308.34,8.9286,8.4308,82,100,432
3,299.00,321.03,9.7914,9.2730,59,100,1183
4,305.00,332.70,10.4286,9.5893,80,100,1859
5,317.00,343.07,10.8600,9.8103,83,100,2783
6,329.00,352.61,10.8714,10.0230,76,100,3861
7,339.00,360.00,10.8714,10.2335,100,100,5018
8,345.00,363.91,11.0229,10.3342,100,100,6253
9,352.00,375.28,11.1486,10.5323,100,100,7549
10,355.00,375.78,11.4629,10.6168,100,100,8860
11,364.00,384.29,11.3771,10.7859,100,100,10145
12,370.00,389.16,11.5600,10.6930,99,100,11463
13,376.00,398.28,11.2314,10.8360,94,100,12798
14,380.00,404.15,11.3857,10.6824,100,100,14108
15,381.00,395.09,11.7543,10.4512,100,100,15432
16,385.00,410.03,11.7571,10.9527,100,100,16719
17,383.00,409.16,11.6914,10.7427,100,100,17977
18,386.00,411.02,11.5343,10.8108,100,100,19256
19,392.00,417.48,11.5714,10.9673,100,100,20552
20,388.00,416.58,11.8457,10.9566,100,100,21887
21,387.00,419.06,11.7143,10.9867,100,100,23234
22,390.00,414.72,11.7029,11.0234,100,100,24562
23,393.00,424.82,12.1600,11.1912,100,100,25878
24,395.00,431.47,12.0314,11.2667,97,100,27168
25,387.00,424.03,12.1086,11.0734,94,100,28435
26,394.00,423.87,12.1600,11.2767,100,100,29731
