generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.89,8.9543,8.5594,84,100,239
2,296.00,308.48,8.9429,8.4787,87,100,448
3,296.00,311.62,9.4486,8.8255,61,100,1429
4,304.00,320.89,9.9914,9.3509,65,100,2565
5,319.00,340.91,10.3429,9.7881,100,100,3787
6,327.00,344.03,10.6029,9.7933,99,100,4952
7,338.00,353.81,10.9600,10.2235,100,100,6167
8,343.00,358.00,11.0257,10.3676,100,100,7424
9,350.00,368.33,11.2800,10.5667,100,100,8716
10,357.00,375.09,11.4743,10.6668,100,100,9995
11,360.00,387.80,11.7400,10.9729,98,100,11218
12,365.00,385.41,11.5200,10.7477,97,100,12470
13,365.00,388.94,11.3971,10.7517,100,100,13757
14,370.00,397.51,11.5143,10.8670,100,100,15078
15,371.00,395.09,11.5486,10.8298,100,100,16399
16,374.00,396.20,11.5914,10.9470,100,100,17714
17,375.00,401.83,11.5857,11.1060,99,100,19038
18,380.00,401.70,11.5343,10.9832,100,100,20353
19,381.00,401.94,11.5200,11.0678,100,100,21701
20,380.00,397.18,11.5629,10.9449,100,100,23083
21,380.00,398.97,11.6914,11.0544,100,100,24467
22,383.00,398.86,11.6857,11.0964,98,100,25828
23,380.00,403.66,11.8486,11.1744,100,100,27157
24,379.00,399.19,11.9429,11.1143,100,100,28483
25,378.00,398.66,11.8657,11.1035,99,100,29783
26,386.00,404.05,11.6971,11.1163,100,100,31063
