generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.61,8.8400,8.5103,77,100,240
2,294.00,307.18,8.9857,8.5011,84,100,456
3,301.00,311.34,9.6314,9.1029,53,100,1382
4,308.00,333.87,10.3857,9.8451,98,100,2181
5,317.00,340.14,10.7857,9.9580,100,100,2910
6,331.00,357.68,10.9114,10.2112,100,100,3805
7,339.00,367.11,11.0400,10.3014,100,100,4740
8,345.00,369.84,11.0057,10.3553,100,100,5838
9,353.00,376.00,11.0314,10.3931,100,100,6990
10,355.00,384.46,11.0743,10.4128,100,100,8239
11,359.00,386.16,11.2686,10.4058,93,100,9557
12,365.00,388.88,11.4029,10.6258,90,100,10909
13,369.00,406.36,11.5686,10.8156,99,100,12216
14,375.00,413.50,11.6457,10.9139,100,100,13479
15,381.00,415.42,11.5114,10.9668,100,100,14729
16,379.00,404.12,11.3971,10.9971,100,100,16001
17,387.00,404.72,11.6029,10.9398,100,100,17298
18,386.00,413.80,11.7857,11.1275,100,100,18577
19,392.00,414.34,11.9600,11.1707,100,100,19878
20,392.00,416.08,11.7943,11.1154,95,100,21161
21,390.00,418.65,11.6629,11.1022,96,100,22431
22,390.00,413.31,11.7200,11.0792,97,100,23723
23,394.00,409.46,11.6286,11.0092,74,100,24995
24,390.00,411.52,11.6257,11.0216,79,100,26258
25,394.00,418.05,11.7771,11.1840,98,100,27515
26,398.00,424.34,11.8714,11.3505,100,100,28820
