generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.52,8.7371,8.5171,85,100,242
2,295.00,306.20,8.7743,8.4129,80,100,479
3,298.00,316.92,10.0571,9.1903,64,100,1567
4,307.00,336.33,10.4771,9.5978,80,100,2031
5,323.00,340.66,10.2857,9.6897,97,100,2834
6,327.00,348.74,10.4200,9.7556,99,100,3798
7,334.00,354.60,10.6257,9.9508,100,100,4865
8,339.00,357.53,10.8400,10.0134,100,100,6134
9,350.00,366.49,10.9743,10.3294,100,100,7469
10,350.00,370.04,11.1371,10.3603,100,100,8844
11,354.00,385.88,11.3000,10.5730,100,100,10302
12,361.00,404.15,11.5286,10.7971,100,100,11744
13,365.00,388.02,11.2943,10.4196,100,100,13170
14,372.00,387.97,11.2400,10.4878,98,100,14582
15,377.00,394.76,11.4971,10.7889,99,100,16014
16,376.00,394.39,11.5657,10.6877,100,100,17489
17,379.00,400.12,11.3514,10.7726,100,100,18986
18,380.00,396.60,11.5857,10.8979,100,100,20523
19,381.00,404.85,11.8714,11.0892,100,100,22057
20,388.00,416.27,11.8800,11.3398,100,100,23570
21,389.00,417.59,11.9029,11.3051,98,100,25050
22,385.00,406.46,11.8914,11.0687,98,100,26551
23,388.00,412.06,12.0257,11.1813,98,100,28092
24,386.00,417.27,12.1400,11.4826,100,100,29611
25,389.00,413.98,12.3143,11.4267,100,100,31063
26,387.00,420.05,12.1343,11.4539,100,100,32489
