generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.84,8.8971,8.5125,77,100,236
2,295.00,309.58,9.1743,8.4734,78,100,473
3,297.00,364.82,10.0000,9.5407,82,100,1731
4,306.00,349.74,10.5057,9.6076,97,100,2531
5,318.00,362.26,10.7171,9.8996,100,100,3465
6,331.00,355.98,10.6943,9.8784,100,100,4597
7,336.00,361.42,10.9629,10.0849,100,100,5855
8,347.00,376.08,11.2171,10.3799,100,100,7183
9,349.00,376.04,11.2114,10.3111,100,100,8528
10,354.00,386.27,11.1257,10.4315,100,100,9908
11,361.00,391.07,11.2000,10.4360,100,100,11292
12,364.00,398.05,11.2886,10.4858,83,100,12662
13,366.00,410.30,11.3829,10.7112,100,100,14029
14,377.00,402.13,11.5771,10.7803,99,100,15445
15,377.00,402.22,11.6971,10.7319,100,100,16890
16,382.00,411.43,11.6771,11.0703,100,100,18328
17,381.00,418.85,11.9571,11.0434,93,100,19724
18,384.00,421.44,11.8343,11.0862,97,100,21093
19,384.00,432.53,11.8257,11.2009,100,100,22368
20,390.00,418.88,11.8486,11.1957,96,100,23649
21,394.00,420.00,11.7086,11.1860,89,100,24830
22,390.00,420.08,11.9229,11.4669,100,100,26057
23,390.00,416.97,12.0429,11.4865,100,100,27363
24,397.00,414.67,11.9600,11.3920,93,100,28667
25,399.00,421.68,11.9686,11.4312,96,100,29947
26,396.00,433.72,12.1257,11.4839,100,100,31216
