generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.88,9.2657,8.5549,77,100,208
2,294.00,308.09,9.0371,8.4135,81,100,398
3,300.00,322.02,9.9143,9.2066,99,100,1515
4,307.00,336.53,10.4657,9.5412,100,100,2762
5,320.00,338.54,10.1914,9.5602,100,100,4190
6,329.00,351.33,10.7314,9.8133,100,100,5676
7,335.00,358.37,10.6429,10.1239,100,100,7163
8,337.00,361.12,10.7571,10.0716,100,100,8669
9,341.00,368.55,10.8886,10.2441,100,100,10103
10,351.00,368.90,10.9143,10.2448,99,100,11519
11,355.00,372.20,11.0600,10.4013,87,100,12888
12,361.00,382.30,10.9857,10.3656,83,100,14207
13,363.00,381.26,11.1429,10.1630,87,100,15539
14,366.00,384.90,11.2400,10.2646,82,100,16879
15,369.00,391.72,11.4229,10.5435,100,100,18196
16,374.00,395.56,11.2486,10.6576,100,100,19595
17,378.00,398.41,11.4429,10.7445,100,100,20999
18,381.00,404.48,11.2371,10.7815,84,100,22356
19,381.00,401.54,11.4514,10.7786,97,100,23691
20,384.00,399.32,11.5429,10.8272,100,100,25016
21,386.00,406.41,11.7543,11.0562,100,100,26311
22,386.00,403.70,11.8771,11.0836,100,100,27614
23,388.00,406.62,11.7886,11.2969,100,100,28957
24,382.00,396.88,11.6371,11.3319,100,100,30346
25,379.00,397.06,11.7829,11.3216,100,100,31739
26,373.00,390.63,11.8057,11.0855,100,100,33080
