generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.74,8.8457,8.5136,42,50,523
2,294.00,303.09,8.8914,8.4736,44,50,870
3,294.00,296.50,9.4143,9.2542,50,50,2319
4,294.00,299.84,10.0971,9.6349,50,50,3142
5,294.00,298.22,10.2086,9.9322,50,50,3928
6,294.00,299.48,10.5286,10.1956,50,50,4700
7,294.00,300.64,10.6857,10.4579,50,50,5487
8,294.00,299.84,11.0314,10.6420,50,50,6288
9,294.00,301.18,11.3114,10.8988,50,50,7056
10,295.00,301.72,11.3457,11.0609,50,50,7975
11,296.00,301.18,11.4029,11.1362,50,50,8837
12,297.00,301.58,11.5600,11.2774,50,50,9629
13,297.00,301.20,11.5829,11.3710,50,50,10466
14,297.00,300.80,11.6743,11.4397,50,50,11256
15,297.00,300.66,11.7057,11.4561,50,50,12149
16,297.00,300.60,11.8029,11.5880,50,50,13006
17,297.00,302.64,11.9286,11.6784,50,50,13915
18,297.00,303.36,11.8457,11.6430,50,50,15067
19,297.00,300.66,11.9143,11.6104,50,50,15970
20,297.00,301.58,12.0343,11.7034,50,50,16821
21,297.00,302.48,12.1457,11.8402,50,50,17813
22,297.00,304.78,12.2714,12.0117,50,50,19012
23,297.00,305.22,12.2743,12.0493,50,50,20051
24,297.00,302.24,12.2429,12.0821,50,50,20870
25,297.00,306.04,12.2771,12.2266,50,50,21653
26,297.00,303.20,12.3943,12.2675,50,50,22438
27,297.00,305.46,12.4286,12.2935,50,50,23230
28,297.00,301.60,12.4314,12.2197,50,50,24003
29,296.00,305.32,12.5571,12.3765,50,50,24759
30,297.00,305.24,12.6114,12.4196,50,50,25529
31,297.00,304.22,12.6200,12.4202,50,50,26337
32,297.00,304.40,12.7543,12.4865,50,50,27092
33,297.00,304.82,12.7771,12.4930,50,50,27826
34,298.00,304.44,12.8086,12.5993,50,50,28601
35,298.00,307.02,12.8914,12.6670,50,50,29339
36,298.00,308.40,12.8943,12.7517,50,50,30100
37,298.00,306.90,12.9457,12.7050,50,50,30904
38,298.00,306.14,12.9886,12.7979,50,50,31703
39,298.00,306.90,13.0571,12.8531,50,50,32480
40,298.00,306.64,13.1171,12.7674,50,50,33237
41,298.00,305.88,13.1229,12.8416,50,50,34055
42,298.00,304.64,13.1743,12.8850,50,50,34808
43,298.00,304.90,13.1514,12.8876,50,50,35557
44,298.00,305.96,13.2114,12.9755,50,50,36343
45,298.00,306.02,13.1400,12.9686,50,50,37290
46,298.00,305.10,13.3000,12.9941,50,50,38218
47,298.00,306.76,13.3286,13.1009,50,50,39102
48,298.00,307.12,13.3486,13.1635,50,50,39985
49,299.00,307.82,13.3486,13.2013,50,50,40856
50,299.00,306.94,13.3629,13.1693,50,50,41664
51,299.00,307.96,13.4229,13.2174,50,50,42433
