generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,298
2,294.00,300.92,8.7571,8.4329,39,50,573
3,294.00,299.56,9.5800,9.1688,50,50,1801
4,294.00,297.26,9.4686,9.2918,50,50,2994
5,294.00,296.84,9.7771,9.5746,50,50,4293
6,294.00,298.58,10.1486,9.8819,50,50,5501
7,294.00,294.86,10.1371,9.9878,50,50,6596
8,294.00,294.88,10.1886,10.0987,50,50,7706
9,294.00,294.86,10.2429,10.1425,50,50,8840
10,294.00,294.64,10.3600,10.2756,50,50,9968
11,294.00,294.16,10.4371,10.3574,50,50,11091
12,294.00,294.34,10.4486,10.3927,50,50,12241
13,294.00,294.56,10.4857,10.4368,50,50,13442
14,294.00,294.46,10.5829,10.5014,50,50,14568
15,294.00,294.90,10.6400,10.5777,50,50,15676
16,294.00,294.60,10.7000,10.5853,50,50,16770
17,294.00,294.70,10.7343,10.6399,50,50,17884
18,294.00,294.72,10.7400,10.6544,50,50,19040
19,294.00,294.64,10.7857,10.6969,50,50,20157
20,294.00,294.58,10.8086,10.7313,50,50,21254
21,294.00,294.62,10.8343,10.7776,50,50,22331
22,294.00,294.42,10.8343,10.7716,50,50,23369
23,294.00,294.54,10.8286,10.7812,50,50,24394
24,294.00,294.58,10.8771,10.8205,50,50,25479
25,294.00,294.70,10.9257,10.8802,50,50,26532
26,294.00,294.40,10.9771,10.9195,50,50,27590
27,294.00,294.12,10.9829,10.9597,50,50,28658
28,294.00,294.12,11.0286,10.9758,50,50,29735
29,294.00,294.02,11.0800,11.0512,50,50,30799
30,294.00,294.04,11.0714,11.0622,50,50,31875
31,294.00,294.00,11.0686,11.0666,50,50,33013
32,294.00,294.02,11.1171,11.0910,50,50,34257
33,294.00,294.06,11.1400,11.1182,50,50,35298
34,294.00,294.04,11.1314,11.1253,50,50,36353
35,294.00,294.12,11.1657,11.1391,50,50,37430
36,294.00,294.06,11.1943,11.1691,50,50,38521
37,294.00,294.06,11.2057,11.1910,50,50,39599
38,294.00,294.06,11.2143,11.2045,50,50,40641
39,294.00,294.00,11.2314,11.2150,50,50,41688
40,294.00,294.04,11.2286,11.2166,50,50,42725
41,294.00,294.06,11.2400,11.2263,50,50,43772
42,294.00,294.00,11.2400,11.2297,50,50,44809
43,294.00,294.02,11.2657,11.2478,50,50,45868
44,294.00,294.06,11.2686,11.2565,50,50,46943
45,294.00,294.08,11.3114,11.2713,50,50,48006
46,294.00,294.70,11.3600,11.2920,50,50,49056
47,294.00,294.74,11.3143,11.3011,50,50,50096
48,294.00,294.28,11.3400,11.3056,50,50,51112
49,294.00,294.48,11.3486,11.3203,50,50,52157
50,294.00,295.68,11.3514,11.3388,50,50,53256
51,294.00,294.62,11.3743,11.3522,50,50,54377
