generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.72,8.8629,8.5183,43,50,419
2,294.00,305.02,9.0714,8.5138,44,50,694
3,294.00,307.89,9.8486,9.2853,19,50,1674
4,294.00,299.37,10.4114,9.9870,35,50,2007
5,294.00,308.64,10.8600,10.5933,50,50,2257
6,294.00,301.70,11.1229,10.8623,50,50,2463
7,294.00,303.86,11.2829,11.0663,50,50,2654
8,294.00,299.98,11.5371,11.3899,50,50,2928
9,294.00,299.28,11.6943,11.4897,50,50,3240
10,294.00,301.30,12.0086,11.7026,50,50,3494
11,294.00,299.98,12.1943,11.8399,50,50,3813
12,294.00,302.42,12.3143,11.9990,50,50,4358
13,294.00,301.60,12.4286,11.9757,50,50,4810
14,294.00,301.82,12.4600,12.0156,50,50,5217
15,294.00,305.20,12.5143,12.1546,50,50,5713
16,294.00,304.14,12.5229,12.1391,50,50,6321
17,294.00,304.42,12.7457,12.2642,50,50,6944
18,294.00,306.34,12.6886,12.3046,50,50,7569
19,294.00,304.20,12.7114,12.2287,50,50,8257
20,294.00,303.76,12.7086,12.2934,50,50,8831
21,294.00,301.04,12.6629,12.2251,50,50,9364
22,294.00,303.02,12.7257,12.3300,50,50,9907
23,294.00,300.62,13.0171,12.3852,50,50,10486
24,294.00,303.20,13.0800,12.6539,50,50,10971
25,294.00,304.16,13.1743,12.8607,50,50,11530
26,295.00,304.06,13.1714,12.8824,50,50,12068
27,295.00,304.20,13.1943,12.9303,50,50,12600
28,295.00,304.50,13.1714,12.8831,50,50,13212
29,295.00,302.38,13.2657,12.9412,50,50,13772
30,295.00,302.28,13.2714,12.9943,50,50,14328
31,295.00,301.30,13.2943,13.0007,50,50,14876
32,295.00,301.22,13.4800,13.0463,50,50,15461
33,295.00,303.54,13.5629,13.2325,50,50,16089
34,295.00,306.88,13.5743,13.4021,50,50,16691
35,295.00,302.26,13.5800,13.2133,50,50,17271
36,295.00,299.74,13.6229,13.1884,50,50,17859
37,295.00,302.38,13.6429,13.3275,50,50,18429
38,295.00,300.64,13.6343,13.3023,50,50,18999
39,295.00,300.88,13.6829,13.3136,50,50,19595
40,295.00,301.54,13.6429,13.3326,50,50,20184
41,295.00,304.14,13.6343,13.4647,50,50,20889
42,296.00,303.58,13.7200,13.4308,50,50,21531
43,296.00,302.08,13.7229,13.4169,50,50,22139
44,296.00,301.16,13.7229,13.4039,50,50,22795
45,296.00,300.24,13.7200,13.3470,50,50,23427
46,296.00,302.58,13.7714,13.5078,50,50,24124
47,296.00,302.80,13.7971,13.5945,50,50,24786
48,297.00,304.42,13.8771,13.6749,50,50,25451
49,297.00,307.44,13.8886,13.6854,50,50,26070
50,297.00,307.68,13.8914,13.6802,50,50,26772
51,297.00,302.86,13.9171,13.6430,50,50,27435
