generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.56,9.0000,8.5334,36,50,421
2,294.00,307.89,9.2314,8.4213,35,50,776
3,294.00,301.46,9.5086,9.1469,41,50,2367
4,294.00,299.66,9.8229,9.4548,35,50,3734
5,294.00,300.83,10.3343,9.8129,47,50,5094
6,294.00,301.76,10.5457,10.1620,50,50,6387
7,294.00,299.38,10.6429,10.3799,50,50,7609
8,294.00,302.80,10.8343,10.6411,50,50,8827
9,294.00,298.98,11.0029,10.7718,50,50,10363
10,294.00,296.36,11.0343,10.8389,50,50,11967
11,294.00,297.52,11.1657,10.9493,50,50,13331
12,294.00,299.92,11.1886,11.0545,50,50,14979
13,294.00,299.64,11.2600,11.0721,50,50,16444
14,294.00,298.46,11.2514,11.0131,50,50,17775
15,294.00,299.92,11.2343,11.0475,50,50,19030
16,294.00,298.62,11.1886,10.9991,50,50,20332
17,294.00,298.58,11.2314,11.0946,50,50,21508
18,294.00,299.16,11.3600,11.1370,50,50,22882
19,294.00,299.48,11.5171,11.2131,50,50,24255
20,294.00,299.44,11.5343,11.3221,50,50,25592
21,294.00,301.20,11.4486,11.3070,50,50,26944
22,294.00,299.36,11.4343,11.2921,50,50,28093
23,294.00,301.46,11.4657,11.3345,50,50,29443
24,294.00,302.16,11.5343,11.3608,50,50,30942
25,294.00,308.30,11.7543,11.4899,50,50,32831
26,294.00,307.28,11.8086,11.5055,50,50,34423
27,294.00,305.04,11.8829,11.4741,50,50,35721
28,294.00,304.90,11.9657,11.4949,50,50,36984
29,294.00,304.60,11.9657,11.5392,50,50,38150
30,295.00,307.34,11.9200,11.6490,50,50,39310
31,295.00,303.12,11.9429,11.6118,50,50,40545
32,295.00,301.48,12.0657,11.6291,50,50,41773
33,295.00,303.50,12.1543,11.8046,50,50,42918
34,295.00,302.24,12.1629,11.7813,50,50,44068
35,295.00,304.50,12.1943,11.9182,50,50,45183
36,295.00,303.28,12.3257,11.9009,50,50,46390
37,295.00,303.66,12.2600,12.0091,50,50,47468
38,295.00,302.00,12.2371,11.8982,50,50,48470
39,295.00,300.84,12.3600,11.9953,50,50,49474
40,295.00,299.80,12.3514,11.9425,50,50,50472
41,295.00,300.50,12.3543,12.0230,50,50,51466
42,295.00,299.10,12.4171,11.9883,50,50,52453
43,295.00,300.30,12.5171,12.1875,50,50,53415
44,295.00,299.74,12.4800,12.1942,50,50,54359
45,295.00,300.22,12.5886,12.2866,50,50,55314
46,295.00,299.70,12.6086,12.2731,50,50,56266
47,295.00,299.76,12.6171,12.3282,50,50,57211
48,295.00,298.96,12.6171,12.2619,50,50,58173
49,296.00,300.58,12.6771,12.3957,50,50,59108
50,296.00,300.58,12.6914,12.4265,50,50,60034
51,296.00,300.66,12.7086,12.4368,50,50,60958
