generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.64,8.7543,8.4905,39,50,451
2,294.00,300.79,9.1486,8.4653,38,50,844
3,294.00,296.85,9.5229,9.2550,34,50,1964
4,294.00,300.33,9.9571,9.6695,30,50,2922
5,294.00,304.92,10.4971,10.1547,37,50,3812
6,294.00,304.78,11.0829,10.4709,41,50,4774
7,294.00,306.09,11.2857,10.7313,47,50,5771
8,295.00,304.78,11.3914,10.9483,50,50,6703
9,295.00,300.80,11.6114,11.1141,50,50,7592
10,295.00,301.80,11.6343,11.3202,50,50,8506
11,295.00,303.76,11.8343,11.5842,50,50,9469
12,295.00,304.00,11.8971,11.6174,50,50,10358
13,295.00,307.06,12.0629,11.7690,50,50,11391
14,295.00,304.86,12.2857,11.8208,50,50,12266
15,295.00,307.90,12.3171,11.9546,50,50,13130
16,295.00,304.74,12.4143,11.9901,50,50,14035
17,295.00,303.18,12.3714,12.0418,50,50,15107
18,295.00,301.62,12.3514,12.0178,50,50,16564
19,295.00,304.80,12.5029,12.1365,50,50,17578
20,295.00,308.26,12.6486,12.2334,50,50,18561
21,295.00,305.60,12.5629,12.1731,50,50,19622
22,296.00,309.26,12.6829,12.3411,50,50,20603
23,296.00,308.78,12.7229,12.2641,50,50,21523
24,296.00,307.00,12.6829,12.2098,50,50,22408
25,296.00,308.16,12.7600,12.2817,50,50,23391
26,296.00,309.28,12.7571,12.2689,50,50,24365
27,296.00,309.70,12.7029,12.2662,50,50,25211
28,296.00,310.16,12.6943,12.2526,50,50,26058
29,296.00,313.54,12.6571,12.2937,50,50,27013
30,296.00,307.94,12.7257,12.1735,50,50,27907
31,296.00,316.88,12.7257,12.3470,50,50,28772
32,296.00,313.78,12.6829,12.2806,50,50,29595
33,296.00,317.96,12.7600,12.4411,50,50,30440
34,296.00,317.96,12.7714,12.3635,50,50,31454
35,296.00,320.94,12.7914,12.3500,50,50,32474
36,296.00,313.60,12.6743,12.2134,50,50,33712
37,296.00,312.92,12.7857,12.1883,50,50,35450
38,296.00,314.78,12.7657,12.2577,50,50,37038
39,297.00,310.62,12.7000,12.1755,50,50,38173
40,297.00,315.32,12.7943,12.2440,50,50,39404
41,297.00,317.36,12.7943,12.3937,50,50,40555
42,297.00,319.42,12.7171,12.3984,50,50,41754
43,297.00,305.68,12.7486,12.1707,50,50,43178
44,297.00,308.56,12.7571,12.2954,50,50,44292
45,297.00,304.44,12.7229,12.4038,50,50,45305
46,297.00,304.64,12.8314,12.5666,50,50,46302
47,297.00,304.58,12.9457,12.6703,50,50,47220
48,297.00,304.52,13.1314,12.7793,50,50,48096
49,297.00,303.62,13.1343,12.7230,50,50,49153
50,298.00,304.70,13.1257,12.8589,50,50,50090
51,298.00,303.74,13.1657,12.8826,50,50,51043
