generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,444
2,294.00,304.82,8.9971,8.5053,38,50,798
3,294.00,310.58,9.2229,9.0844,19,50,1860
4,294.00,298.00,9.7000,9.4689,29,50,2372
5,294.00,300.74,10.0857,9.7169,31,50,2708
6,294.00,306.32,10.6057,10.2149,41,50,3078
7,294.00,313.26,11.0029,10.7091,50,50,3519
8,294.00,314.16,11.1457,10.8857,50,50,4074
9,294.00,311.16,11.1857,10.8327,50,50,4656
10,294.00,310.44,11.2457,10.9630,50,50,5326
11,294.00,306.20,11.4686,10.9679,50,50,6054
12,294.00,306.26,11.6629,11.0419,50,50,6710
13,294.00,312.24,11.6057,11.2808,50,50,7337
14,295.00,314.50,11.6771,11.4183,50,50,8038
15,295.00,317.16,11.7314,11.4843,50,50,8770
16,295.00,304.20,11.8086,11.5226,50,50,9455
17,295.00,300.12,11.8743,11.6675,50,50,10127
18,295.00,301.64,11.9943,11.7690,50,50,10825
19,295.00,298.16,12.0057,11.7654,50,50,11571
20,295.00,299.56,12.1200,11.9239,50,50,12262
21,295.00,297.90,12.1743,11.9484,50,50,12944
22,295.00,299.42,12.2000,11.9687,50,50,13750
23,295.00,300.20,12.2543,12.0715,50,50,14489
24,295.00,299.16,12.2429,12.0898,50,50,15264
25,295.00,297.40,12.3971,12.1397,50,50,16028
26,295.00,296.66,12.5486,12.2604,50,50,16942
27,295.00,298.12,12.7057,12.5042,50,50,18045
28,295.00,299.46,12.8686,12.5511,50,50,19187
29,295.00,299.92,12.8886,12.5974,50,50,19943
30,295.00,299.10,12.8886,12.5803,50,50,20723
31,295.00,300.24,12.8600,12.6651,50,50,21472
32,295.00,298.82,12.8800,12.5843,50,50,22251
33,295.00,299.88,12.9743,12.7134,50,50,23102
34,295.00,301.04,13.0114,12.7904,50,50,23914
35,295.00,300.58,13.0086,12.8269,50,50,24651
36,295.00,300.80,13.0171,12.8307,50,50,25378
37,295.00,301.40,13.0771,12.8692,50,50,26200
38,295.00,303.30,13.1057,12.8737,50,50,26915
39,295.00,306.02,13.1943,12.9832,50,50,27657
40,295.00,304.04,13.2143,12.9443,50,50,28432
41,295.00,301.82,13.2486,12.9061,50,50,29226
42,295.00,301.22,13.1914,12.9137,50,50,29967
43,295.00,300.44,13.1914,12.9091,50,50,30743
44,295.00,300.36,13.1457,12.9255,50,50,31512
45,295.00,302.74,13.1629,13.0384,50,50,32275
46,295.00,304.42,13.1857,13.0902,50,50,33005
47,295.00,301.48,13.1486,13.0726,50,50,33770
48,295.00,299.48,13.1800,13.0718,50,50,34594
49,295.00,298.82,13.2429,13.1196,50,50,35433
50,295.00,299.04,13.2086,13.1605,50,50,36248
51,295.00,297.58,13.2486,13.2058,50,50,36996
