generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.51,8.7200,8.5295,43,50,375
2,294.00,297.49,9.0457,8.5069,47,50,666
3,294.00,295.06,9.3457,9.1383,50,50,1758
4,294.00,295.22,9.5971,9.3809,50,50,2635
5,294.00,296.58,9.8314,9.6723,50,50,3481
6,294.00,296.42,10.1400,9.8738,50,50,4289
7,294.00,297.94,10.3600,10.0295,50,50,5091
8,294.00,300.26,10.5400,10.1923,50,50,5930
9,295.00,300.76,10.5114,10.3092,50,50,6767
10,295.00,304.14,10.6629,10.4973,50,50,7655
11,295.00,302.14,10.7286,10.4642,50,50,8492
12,295.00,302.86,10.8400,10.6109,50,50,9392
13,295.00,302.64,11.0314,10.6251,50,50,10202
14,296.00,305.56,11.1029,10.7401,50,50,10991
15,296.00,309.40,11.1171,10.8754,50,50,11772
16,296.00,307.16,11.1371,10.8371,50,50,12579
17,296.00,310.22,11.2743,10.8559,50,50,13387
18,295.00,310.38,11.3000,10.9444,50,50,14189
19,295.00,309.10,11.2257,10.8729,50,50,14993
20,295.00,309.22,11.2514,10.7974,50,50,15791
21,295.00,309.86,11.3314,10.9869,50,50,16588
22,295.00,303.78,11.2714,10.8998,50,50,17358
23,295.00,304.48,11.2086,10.8950,50,50,18142
24,295.00,303.04,11.3000,11.0390,50,50,19091
25,295.00,299.44,11.3600,11.0464,50,50,19967
26,295.00,301.68,11.4000,11.1288,50,50,20758
27,295.00,300.24,11.5486,11.1446,50,50,21529
28,294.00,301.56,11.5314,11.2034,50,50,22359
29,294.00,301.48,11.5600,11.2990,50,50,23219
30,294.00,300.18,11.5029,11.3033,50,50,24244
31,294.00,299.32,11.5371,11.2681,50,50,25106
32,294.00,301.18,11.6143,11.3851,50,50,25966
33,295.00,299.72,11.6886,11.3909,50,50,26805
34,295.00,301.68,11.7429,11.4981,50,50,27664
35,295.00,302.16,11.7514,11.4573,50,50,28492
36,295.00,302.52,11.7857,11.4728,50,50,29269
37,295.00,301.44,11.7914,11.4523,50,50,30048
38,295.00,300.90,11.8000,11.4802,50,50,30922
39,295.00,301.38,11.8143,11.4860,50,50,31696
40,295.00,302.14,11.7829,11.4497,50,50,32463
41,295.00,301.58,11.7514,11.3989,50,50,33221
42,295.00,301.34,11.7400,11.4266,50,50,33987
43,295.00,302.20,11.6857,11.5614,50,50,34734
44,295.00,300.72,11.7057,11.5416,50,50,35501
45,295.00,300.66,11.7686,11.5786,50,50,36214
46,295.00,299.52,11.8571,11.5486,50,50,36934
47,295.00,302.04,11.8314,11.6391,50,50,37745
48,295.00,299.38,11.9343,11.6005,50,50,38559
49,295.00,298.58,11.8971,11.5977,50,50,39607
50,295.00,298.46,11.9057,11.5767,50,50,40399
51,295.00,302.46,11.9971,11.7304,50,50,41342
