generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.19,8.8886,8.5420,43,50,432
2,294.00,305.88,9.0886,8.5201,42,50,850
3,294.00,309.98,9.4543,9.1667,40,50,2017
4,294.00,301.00,9.7343,9.4054,19,50,2945
5,294.00,300.46,9.8229,9.5158,13,50,3502
6,294.00,307.22,10.4200,10.2109,37,50,3907
7,294.00,304.96,10.8429,10.4530,49,50,4441
8,294.00,306.79,11.1429,10.8417,39,50,5069
9,294.00,301.35,11.2571,10.8601,43,50,5654
10,294.00,301.58,11.4857,11.0773,50,50,6389
11,294.00,303.02,11.5229,11.2051,50,50,7307
12,294.00,303.20,11.6429,11.4073,50,50,8216
13,294.00,305.34,11.8343,11.6084,50,50,9380
14,294.00,301.28,11.8857,11.5815,50,50,10359
15,294.00,299.44,11.9457,11.6967,50,50,11512
16,294.00,299.08,11.9457,11.7334,50,50,12630
17,294.00,299.06,12.0457,11.8129,50,50,13780
18,294.00,298.48,12.2829,11.9238,50,50,14700
19,294.00,308.56,12.5571,12.2529,50,50,15560
20,294.00,303.36,12.5000,12.1969,50,50,16372
21,294.00,310.36,12.5943,12.3514,50,50,17317
22,294.00,306.90,12.6000,12.2982,50,50,18386
23,295.00,306.20,12.5771,12.2859,50,50,19321
24,295.00,304.98,12.6000,12.2301,50,50,20341
25,295.00,309.42,12.6743,12.3093,50,50,21294
26,295.00,309.26,12.7057,12.3246,50,50,22113
27,295.00,307.00,12.7057,12.2738,50,50,22984
28,295.00,305.96,12.6743,12.2479,50,50,23790
29,295.00,306.44,12.7714,12.2659,50,50,24521
30,296.00,308.96,12.7143,12.3250,50,50,25304
31,296.00,303.78,12.7486,12.3193,50,50,26128
32,296.00,306.58,12.7943,12.4353,50,50,27124
33,296.00,307.88,12.8343,12.5542,50,50,28224
34,296.00,303.96,12.8171,12.5345,50,50,29392
35,296.00,305.94,12.9229,12.6209,50,50,30460
36,297.00,305.34,12.9943,12.6543,50,50,31275
37,297.00,306.70,12.9514,12.6793,50,50,32031
38,297.00,313.48,13.0000,12.7919,50,50,33030
39,297.00,308.56,12.8800,12.7314,50,50,34083
40,297.00,305.18,12.8457,12.6406,50,50,34993
41,297.00,306.08,12.8286,12.6848,50,50,36515
42,297.00,305.20,12.9257,12.6943,50,50,38110
43,297.00,305.52,12.9029,12.6737,50,50,40530
44,297.00,308.54,12.9286,12.7674,50,50,41564
45,297.00,305.16,12.9286,12.7213,50,50,42449
46,297.00,307.64,12.9914,12.7270,50,50,43380
47,297.00,304.12,12.9400,12.7362,50,50,44230
48,297.00,301.08,12.9686,12.7320,50,50,45123
49,297.00,302.18,12.9857,12.7803,50,50,46080
50,297.00,300.78,13.1686,12.7944,50,50,47205
51,297.00,301.34,13.2343,12.9464,50,50,48242
