generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,8.8457,8.5016,45,50,472
2,294.00,307.66,9.0200,8.4449,47,50,828
3,294.00,297.91,9.4057,9.0535,32,50,1997
4,294.00,297.02,10.1257,9.7363,46,50,2737
5,294.00,298.00,10.3571,10.1129,50,50,3439
6,294.00,298.44,10.6171,10.4575,50,50,4519
7,294.00,296.98,11.0314,10.7902,50,50,5659
8,294.00,295.96,11.1486,11.0040,50,50,6594
9,294.00,295.72,11.2543,11.1063,50,50,7659
10,294.00,296.32,11.2714,11.2023,50,50,8711
11,294.00,295.36,11.3029,11.2225,50,50,9613
12,294.00,295.46,11.4057,11.2843,50,50,10565
13,294.00,295.82,11.4543,11.3727,50,50,11515
14,294.00,295.76,11.5429,11.4194,50,50,12445
15,294.00,296.24,11.6943,11.5890,50,50,13465
16,294.00,295.82,11.7971,11.7218,50,50,14357
17,294.00,297.40,11.9229,11.8298,50,50,15253
18,294.00,298.00,11.9457,11.8419,50,50,16071
19,294.00,297.62,11.9143,11.8127,50,50,16834
20,294.00,297.98,11.9343,11.8225,50,50,17612
21,294.00,298.24,11.9200,11.8326,50,50,18405
22,294.00,297.66,11.9457,11.8517,50,50,19413
23,294.00,298.32,11.9657,11.8744,50,50,20369
24,294.00,299.30,12.0114,11.8695,50,50,21426
25,294.00,300.94,12.1029,11.9377,50,50,22342
26,294.00,301.84,12.2914,11.9749,50,50,23418
27,294.00,299.90,12.2457,11.9519,50,50,24258
28,294.00,304.28,12.2857,12.0356,50,50,25057
29,294.00,304.28,12.2857,12.0506,50,50,25914
30,294.00,303.38,12.2829,12.0207,50,50,26777
31,294.00,301.88,12.2657,11.9817,50,50,27710
32,294.00,304.04,12.3029,12.0109,50,50,28606
33,294.00,302.90,12.2771,11.8644,50,50,29459
34,294.00,299.40,12.2800,11.9170,50,50,30316
35,294.00,300.36,12.3114,12.1039,50,50,31173
36,294.00,299.36,12.3257,12.0343,50,50,32031
37,294.00,299.16,12.4029,12.0314,50,50,32905
38,294.00,299.12,12.3486,12.0687,50,50,33774
39,294.00,298.62,12.3800,12.0513,50,50,34773
40,294.00,300.90,12.4143,12.2135,50,50,35755
41,294.00,300.26,12.4600,12.2609,50,50,36595
42,294.00,299.16,12.4314,12.2294,50,50,37510
43,294.00,297.46,12.4743,12.2734,50,50,38485
44,294.00,298.98,12.5943,12.3870,50,50,39365
45,294.00,299.42,12.6914,12.4505,50,50,40234
46,294.00,300.08,12.7286,12.5043,50,50,41081
47,294.00,300.38,12.7286,12.5012,50,50,41925
48,294.00,300.66,12.7229,12.5204,50,50,42756
49,294.00,298.86,12.7971,12.4061,50,50,43582
50,294.00,301.22,12.7200,12.5374,50,50,44387
51,294.00,298.92,12.7114,12.4578,50,50,45273
