generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.13,8.7600,8.5330,40,50,406
2,294.00,299.45,8.8171,8.5043,38,50,736
3,294.00,296.32,9.6029,9.4423,22,50,1500
4,294.00,296.82,10.1057,9.8852,17,50,1886
5,295.00,297.31,10.3314,10.1886,13,50,2187
6,295.00,296.20,10.7657,10.4154,15,50,2562
7,295.00,297.48,11.1514,10.8558,31,50,3075
8,295.00,298.63,11.3429,11.0643,24,50,3605
9,295.00,296.19,11.4114,11.1526,26,50,4153
10,295.00,296.45,11.4800,11.3014,20,50,4755
11,295.00,296.50,11.5514,11.2333,24,50,5391
12,295.00,298.45,11.9314,11.5093,29,50,6093
13,295.00,297.41,11.9143,11.6122,22,50,6823
14,295.00,298.80,12.0200,11.7919,20,50,7526
15,295.00,297.89,12.0514,11.7337,28,50,8268
16,295.00,296.30,11.7771,11.6277,20,50,8973
17,295.00,296.77,11.8886,11.7705,13,50,9723
18,296.00,297.30,11.9629,11.8600,10,50,10386
19,297.00,297.00,12.0514,12.0216,7,50,11020
20,297.00,297.38,12.1886,12.1636,8,50,11646
21,297.00,298.18,12.2057,12.1521,17,50,12276
22,297.00,297.95,12.4971,12.1334,20,50,12919
23,297.00,298.08,12.2029,12.1233,13,50,13544
24,297.00,297.64,12.2686,12.1886,14,50,14184
25,297.00,298.06,12.6629,12.3205,16,50,14809
26,297.00,297.64,12.5829,12.4610,11,50,15428
27,297.00,297.63,12.6200,12.5552,19,50,16032
28,297.00,297.93,12.6771,12.5952,27,50,16633
29,297.00,297.47,12.6000,12.5760,15,50,17244
30,297.00,297.91,12.7200,12.5943,23,50,17862
31,297.00,297.80,12.6743,12.6009,10,50,18460
32,297.00,297.50,12.7886,12.7186,16,50,19080
33,297.00,297.60,12.8229,12.7387,20,50,19796
34,297.00,297.89,12.8771,12.7648,9,50,20516
35,297.00,297.81,12.8114,12.7448,16,50,21241
36,297.00,297.17,12.8257,12.7419,6,50,22090
37,297.00,297.71,12.8086,12.7649,14,50,22863
38,297.00,297.63,12.9714,12.8736,8,50,23587
39,297.00,297.97,13.0714,12.9730,32,50,24231
40,297.00,300.00,13.2857,13.0657,22,50,24831
41,297.00,297.96,13.2000,13.1321,25,50,25422
42,297.00,297.98,13.4057,13.1618,41,50,26022
43,297.00,299.90,13.4029,13.3310,50,50,26652
44,297.00,300.36,13.4743,13.3394,50,50,27319
45,297.00,300.32,13.4114,13.3514,50,50,28081
46,297.00,301.10,13.4800,13.3574,50,50,28695
47,297.00,300.24,13.5257,13.3859,50,50,29321
48,297.00,303.34,13.6143,13.4758,50,50,30092
49,297.00,304.58,13.6486,13.4347,50,50,30737
50,297.00,305.60,13.6286,13.4962,50,50,31370
51,297.00,305.56,13.6714,13.4933,50,50,32024
