generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.55,8.6029,8.5102,42,50,729
2,294.00,300.69,9.0371,8.5170,39,50,1223
3,294.00,302.70,9.6143,9.1910,50,50,3406
4,294.00,301.04,9.7400,9.3674,50,50,5162
5,294.00,306.20,10.0771,9.6397,50,50,6822
6,294.00,303.90,10.2771,9.7630,50,50,8200
7,294.00,305.78,10.4857,10.1715,50,50,9636
8,294.00,303.86,10.7029,10.4679,50,50,10905
9,294.00,301.46,10.8114,10.5167,50,50,12112
10,294.00,298.82,10.9114,10.6624,50,50,13416
11,294.00,300.44,10.9886,10.8447,50,50,14605
12,294.00,296.30,11.3457,11.1094,50,50,15705
13,294.00,296.42,11.4086,11.2286,50,50,16772
14,294.00,296.28,11.4286,11.2761,50,50,17802
15,294.00,296.88,11.5114,11.3203,50,50,18824
16,294.00,297.14,11.6057,11.4014,50,50,20028
17,294.00,297.54,11.7143,11.4925,50,50,21204
18,294.00,297.52,11.7457,11.5187,50,50,22193
19,294.00,297.98,11.7143,11.5760,50,50,23191
20,294.00,297.30,11.7400,11.5701,50,50,24206
21,294.00,296.26,11.7429,11.5273,50,50,25312
22,294.00,296.80,11.7629,11.6142,50,50,26406
23,294.00,296.38,11.7943,11.6423,50,50,27639
24,294.00,295.64,11.7829,11.6150,50,50,28879
25,294.00,295.26,11.8171,11.6271,50,50,30021
26,294.00,295.84,11.8286,11.6652,50,50,31137
27,294.00,295.78,11.8629,11.6662,50,50,32229
28,294.00,296.08,11.9314,11.7031,50,50,33329
29,294.00,296.54,11.9400,11.7501,50,50,34411
30,294.00,295.96,11.9057,11.7355,50,50,35490
31,294.00,295.82,11.9143,11.7638,50,50,36766
32,294.00,295.72,11.9200,11.7577,50,50,37912
33,294.00,295.58,11.9286,11.7706,50,50,39087
34,294.00,296.60,11.9371,11.8822,50,50,40230
35,294.00,295.74,11.9657,11.8441,50,50,41391
36,294.00,296.20,11.9829,11.8569,50,50,42526
37,294.00,296.32,12.0543,11.8818,50,50,43602
38,294.00,297.44,12.0486,11.9521,50,50,44733
39,294.00,297.14,12.1086,11.9665,50,50,45868
40,294.00,296.08,12.0800,11.9256,50,50,47094
41,294.00,296.32,12.0857,11.9554,50,50,49058
42,294.00,296.96,12.1200,11.9749,50,50,50986
43,294.00,296.38,12.1543,12.0085,50,50,52642
44,294.00,296.88,12.1657,12.0409,50,50,54748
45,294.00,297.38,12.1943,12.0491,50,50,56419
46,294.00,297.14,12.1857,12.0480,50,50,57991
47,294.00,297.68,12.2229,12.1163,50,50,59892
48,294.00,298.48,12.2686,12.1645,50,50,61649
49,294.00,297.24,12.2714,12.0422,50,50,63276
50,294.00,299.24,12.3600,12.1327,50,50,64931
51,294.00,299.16,12.4400,12.1334,50,50,66367
