generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.83,8.8971,8.5466,42,50,855
2,294.00,303.95,8.9657,8.5182,42,50,1560
3,294.00,295.37,9.6600,9.2907,38,50,3870
4,294.00,297.54,9.9743,9.6420,26,50,5123
5,294.00,303.97,10.5600,10.0845,34,50,6076
6,294.00,309.77,10.9686,10.5065,47,50,6906
7,294.00,307.08,11.2057,10.7759,50,50,7734
8,294.00,310.18,11.3743,10.9035,50,50,8452
9,294.00,313.16,11.4886,11.1814,50,50,9099
10,294.00,309.06,11.5914,11.3173,50,50,9743
11,294.00,310.88,11.6686,11.3593,50,50,10353
12,294.00,304.76,11.8086,11.4533,50,50,10957
13,294.00,301.98,11.9543,11.5017,50,50,11515
14,294.00,306.24,12.1143,11.8122,50,50,12113
15,294.00,309.76,12.1400,11.9058,50,50,12841
16,294.00,301.70,12.2400,11.9223,50,50,13455
17,294.00,301.00,12.2943,12.0668,50,50,14059
18,294.00,299.62,12.2743,12.0393,50,50,14660
19,294.00,299.06,12.3457,12.0617,50,50,15284
20,294.00,299.02,12.3657,12.1198,50,50,16030
21,294.00,299.64,12.4200,12.1885,50,50,16724
22,294.00,298.34,12.4286,12.1949,50,50,17499
23,294.00,299.04,12.4829,12.2424,50,50,18209
24,294.00,299.70,12.5943,12.3930,50,50,18897
25,294.00,300.46,12.6200,12.4254,50,50,19523
26,294.00,300.04,12.6057,12.3997,50,50,20157
27,294.00,302.96,12.6657,12.4973,50,50,20812
28,294.00,299.52,12.6657,12.3917,50,50,21459
29,294.00,302.04,12.7429,12.5247,50,50,22113
30,294.00,302.82,12.8114,12.5371,50,50,22751
31,294.00,304.58,12.8829,12.6291,50,50,23412
32,294.00,305.70,12.9286,12.6257,50,50,24045
33,294.00,302.20,12.9400,12.6122,50,50,24690
34,294.00,306.62,13.0029,12.7602,50,50,25345
35,295.00,303.46,13.0114,12.8607,50,50,26006
36,295.00,302.80,13.1429,12.9755,50,50,26645
37,296.00,302.50,13.1971,13.0061,50,50,27295
38,296.00,300.12,13.1600,12.9887,50,50,27938
39,296.00,301.22,13.2029,13.0897,50,50,28558
40,296.00,302.42,13.2657,13.1823,50,50,29161
41,296.00,297.94,13.4229,13.3200,50,50,29745
42,296.00,297.76,13.5486,13.4417,50,50,30408
43,296.00,298.86,13.5771,13.4807,50,50,31015
44,296.00,302.98,13.6657,13.5474,50,50,31591
45,296.00,306.50,13.7086,13.6005,50,50,32169
46,296.00,305.00,13.7657,13.6015,50,50,32754
47,296.00,307.40,13.7857,13.6343,50,50,33355
48,296.00,309.56,13.8114,13.6112,50,50,33954
49,296.00,306.90,13.9314,13.6123,50,50,34567
50,296.00,312.82,13.9800,13.7310,50,50,35186
51,296.00,315.08,13.9114,13.6913,50,50,35831
