generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,371
2,294.00,301.93,9.0400,8.4670,41,50,702
3,294.00,296.19,9.7943,9.3889,31,50,1515
4,294.00,298.54,10.2886,9.9867,41,50,1938
5,294.00,302.41,10.8143,10.3853,37,50,2469
6,294.00,300.53,11.0800,10.6928,43,50,2943
7,294.00,301.82,11.2514,10.9409,50,50,3410
8,295.00,298.84,11.4971,11.0637,50,50,3904
9,295.00,302.78,11.5743,11.3426,50,50,4412
10,295.00,302.84,11.7486,11.4726,50,50,4961
11,294.00,303.02,11.7943,11.5479,50,50,5492
12,295.00,302.29,11.7943,11.5459,49,50,6102
13,295.00,304.92,11.9171,11.6987,50,50,6937
14,295.00,301.04,11.9857,11.6632,50,50,7509
15,295.00,300.92,12.0171,11.7329,50,50,8073
16,295.00,299.22,12.0971,11.6759,50,50,8650
17,295.00,302.60,12.2057,11.8785,50,50,9293
18,295.00,300.54,12.1800,11.9168,50,50,9990
19,295.00,301.48,12.2029,12.0325,50,50,10662
20,295.00,299.70,12.4000,12.1845,50,50,11363
21,294.00,301.04,12.4429,12.2287,50,50,12060
22,294.00,301.26,12.4143,12.2738,50,50,12810
23,294.00,299.04,12.5829,12.3557,50,50,13515
24,294.00,300.92,12.6571,12.4751,50,50,14214
25,294.00,299.52,12.8457,12.5159,50,50,15005
26,294.00,300.44,12.8371,12.6226,50,50,15725
27,294.00,301.18,12.8714,12.5518,50,50,16443
28,294.00,303.02,12.9000,12.6583,50,50,17186
29,294.00,301.60,12.9371,12.6683,50,50,17883
30,294.00,303.22,13.0371,12.7340,50,50,18590
31,294.00,303.64,13.0543,12.8024,50,50,20038
32,295.00,307.00,13.1343,12.8460,50,50,21224
33,295.00,306.98,13.1000,12.9141,50,50,22045
34,295.00,301.86,13.1657,12.9464,50,50,22967
35,295.00,300.18,13.1114,12.8869,50,50,23752
36,295.00,300.90,13.1543,12.9845,50,50,24509
37,295.00,303.66,13.1829,13.0307,50,50,25470
38,295.00,304.36,13.2343,13.0794,50,50,26390
39,295.00,300.98,13.2343,13.0336,50,50,27464
40,295.00,300.40,13.3714,13.0447,50,50,28214
41,295.00,302.74,13.4457,13.2019,50,50,28919
42,295.00,304.28,13.4771,13.2262,50,50,29566
43,295.00,304.32,13.5000,13.2405,50,50,30251
44,295.00,302.80,13.5000,13.1938,50,50,30918
45,295.00,305.14,13.5000,13.2617,50,50,31604
46,295.00,305.00,13.5086,13.2690,50,50,32375
47,295.00,303.52,13.4829,13.2484,50,50,33473
48,295.00,303.24,13.4829,13.1626,50,50,34505
49,295.00,305.52,13.4743,13.1967,50,50,35409
50,295.00,307.04,13.4886,13.2763,50,50,36481
51,295.00,307.00,13.5086,13.2797,50,50,38095
