generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.84,8.8971,8.5125,77,100,217
2,294.00,303.10,9.0371,8.4584,79,100,403
3,294.00,306.58,9.9286,9.4258,100,100,1314
4,294.00,302.47,10.5171,10.0074,100,100,2281
5,294.00,300.09,10.8600,10.3924,100,100,3249
6,294.00,301.69,11.1886,10.8210,100,100,4278
7,294.00,301.86,11.6086,10.9621,100,100,5336
8,294.00,302.43,11.7171,11.2469,100,100,6413
9,294.00,301.58,11.9400,11.4500,100,100,7455
10,294.00,304.10,12.0229,11.6494,100,100,8521
11,294.00,305.63,12.2057,11.7830,100,100,9589
12,294.00,305.22,12.3057,11.8326,100,100,10667
13,294.00,307.40,12.3571,12.0178,100,100,11751
14,294.00,305.55,12.3971,12.0024,100,100,12851
15,294.00,305.84,12.3714,12.0201,100,100,13926
16,294.00,302.41,12.4029,12.0651,100,100,14993
17,294.00,301.24,12.4686,12.0611,100,100,16071
18,294.00,300.11,12.5457,12.1045,100,100,17159
19,294.00,300.85,12.5543,12.1978,100,100,18303
20,294.00,300.46,12.6171,12.1982,100,100,19434
21,294.00,303.29,12.8343,12.4358,100,100,20587
22,294.00,303.24,12.8171,12.5652,100,100,21738
23,294.00,299.03,12.9457,12.5607,100,100,22889
24,294.00,299.64,13.0171,12.6910,100,100,24058
25,294.00,298.66,13.0600,12.7061,100,100,25190
26,294.00,299.79,13.0514,12.7808,100,100,26319
