generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,304.04,9.1400,8.5109,83,100,243
2,294.00,305.81,8.9714,8.4196,81,100,436
3,294.00,298.83,9.9143,9.5334,77,100,1319
4,294.00,302.39,10.7086,10.1990,100,100,2092
5,294.00,302.13,10.8971,10.5684,100,100,2901
6,294.00,301.44,11.1514,10.7256,100,100,3776
7,294.00,301.46,11.2114,10.9012,100,100,4715
8,294.00,303.52,11.5200,11.2128,100,100,5726
9,294.00,298.94,11.8771,11.4731,100,100,6768
10,294.00,299.70,12.0429,11.7287,100,100,7819
11,294.00,301.37,12.1914,11.9167,100,100,8864
12,294.00,301.15,12.3000,12.0095,100,100,9893
13,294.00,299.34,12.5086,12.0752,100,100,10910
14,294.00,301.66,12.5971,12.2972,100,100,11922
15,294.00,301.09,12.6771,12.4890,100,100,12924
16,294.00,302.50,12.7314,12.5065,100,100,13917
17,294.00,301.55,12.9000,12.6128,100,100,14904
18,294.00,301.21,12.8800,12.6704,100,100,15863
19,294.00,299.48,12.9200,12.7080,100,100,16825
20,294.00,298.78,12.9943,12.7422,100,100,17789
21,294.00,299.28,12.9829,12.7854,100,100,18750
22,294.00,298.20,13.0029,12.8059,100,100,19700
23,294.00,298.82,13.0343,12.8908,100,100,20649
24,294.00,298.61,13.0971,12.9599,100,100,21606
25,294.00,297.15,13.1657,12.9191,100,100,22574
26,294.00,297.96,13.1371,12.9956,100,100,23533
