generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.18,8.8457,8.5096,73,100,213
2,294.00,300.75,9.0114,8.5041,71,100,387
3,294.00,299.85,9.8257,9.4908,54,100,914
4,294.00,300.85,10.5086,10.2216,68,100,1186
5,294.00,302.99,11.0543,10.6703,73,100,1382
6,294.00,300.33,11.2171,10.9766,60,100,1610
7,294.00,300.69,11.3200,11.1154,62,100,1868
8,294.00,300.70,11.5400,11.2363,63,100,2133
9,294.00,299.82,11.5771,11.3554,45,100,2421
10,294.00,302.03,11.7686,11.4928,59,100,2743
11,294.00,307.77,11.9200,11.6512,74,100,3111
12,294.00,307.77,12.2486,11.7736,60,100,3551
13,294.00,311.81,12.2657,11.8801,78,100,4036
14,294.00,308.26,12.1943,11.8642,81,100,4537
15,294.00,309.55,12.2486,11.9212,71,100,5071
16,294.00,306.28,12.4000,11.9975,60,100,5619
17,294.00,310.07,12.5343,12.1502,61,100,6195
18,294.00,310.98,12.6571,12.2587,91,100,6808
19,294.00,311.75,12.7829,12.3454,77,100,7491
20,294.00,311.90,12.7800,12.4353,100,100,8193
21,294.00,317.95,12.7829,12.5297,100,100,8922
22,294.00,312.23,12.8829,12.5153,100,100,9667
23,294.00,317.79,12.9600,12.6240,100,100,10422
24,294.00,316.41,13.0057,12.6064,100,100,11189
25,294.00,316.64,12.9971,12.6267,100,100,11968
26,294.00,316.49,13.0343,12.6173,100,100,12756
