generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.19,8.8886,8.5414,86,100,244
2,294.00,305.02,9.0829,8.4644,88,100,455
3,294.00,305.50,9.7343,9.3150,44,100,1123
4,294.00,314.49,10.9400,10.3203,100,100,1431
5,294.00,311.40,11.4114,10.9483,100,100,1654
6,294.00,309.78,11.7829,11.2831,100,100,1919
7,294.00,313.05,11.9257,11.6108,100,100,2183
8,294.00,311.21,12.1914,11.7841,100,100,2561
9,294.00,301.23,12.3543,11.8154,100,100,3035
10,294.00,300.05,12.5286,12.0306,100,100,3538
11,294.00,300.97,12.6514,12.2551,100,100,4127
12,294.00,300.15,12.7086,12.3781,100,100,4772
13,294.00,300.09,12.7800,12.5242,100,100,5446
14,294.00,299.45,12.8086,12.5603,100,100,6142
15,294.00,301.89,12.8429,12.5970,100,100,6837
16,294.00,300.49,12.8886,12.6287,100,100,7549
17,294.00,297.49,13.0543,12.6307,100,100,8293
18,294.00,299.41,13.1886,12.9221,100,100,9031
19,294.00,299.74,13.2114,12.9478,100,100,9772
20,294.00,299.04,13.2200,12.9319,100,100,10528
21,294.00,299.98,13.2657,13.0046,100,100,11281
22,294.00,301.65,13.2686,13.0566,100,100,12022
23,294.00,300.63,13.3143,13.0490,100,100,12765
24,294.00,301.68,13.3314,13.0943,100,100,13519
25,294.00,301.95,13.4229,13.1960,100,100,14274
26,294.00,302.75,13.4914,13.2745,100,100,15031
