generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.87,9.0886,8.5281,84,100,251
2,294.00,302.14,8.9971,8.4802,86,100,499
3,294.00,298.42,9.9686,9.4707,52,100,1469
4,294.00,304.88,10.5371,10.0687,83,100,1995
5,294.00,308.44,10.8029,10.4184,73,100,2387
6,294.00,304.12,11.0943,10.5300,66,100,2905
7,294.00,306.34,11.2600,10.8236,74,100,3536
8,294.00,303.19,11.4629,11.0536,69,100,4257
9,294.00,304.00,11.5971,11.2638,73,100,4974
10,294.00,305.23,11.7429,11.4176,86,100,5770
11,294.00,305.08,11.9000,11.5323,100,100,6629
12,294.00,305.41,11.9457,11.6429,100,100,7494
13,294.00,302.35,12.1171,11.7243,100,100,8371
14,294.00,300.84,12.0829,11.8123,100,100,9250
15,294.00,298.74,12.1514,11.8597,100,100,10180
16,294.00,299.42,12.2429,11.9590,100,100,11168
17,294.00,299.04,12.4314,12.0521,100,100,12191
18,294.00,298.91,12.4743,12.1423,100,100,13222
19,294.00,300.40,12.5600,12.2599,100,100,14249
20,294.00,298.13,12.8400,12.2149,100,100,15299
21,294.00,302.54,12.8429,12.5375,100,100,16354
22,294.00,299.17,12.8486,12.4868,100,100,17407
23,294.00,302.26,12.9371,12.6341,100,100,18448
24,294.00,299.60,12.9771,12.6567,100,100,19469
25,294.00,299.86,12.9943,12.6558,100,100,20458
26,294.00,303.67,13.1571,12.8071,100,100,21440
