generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.22,9.1086,8.5469,74,100,230
2,294.00,303.03,8.9914,8.4808,78,100,425
3,294.00,300.07,9.5286,9.3521,60,100,1411
4,294.00,307.28,10.6600,10.0456,100,100,2552
5,294.00,307.51,10.6886,10.3155,100,100,3750
6,294.00,300.51,11.0514,10.5320,100,100,5015
7,294.00,302.03,11.1686,10.8761,100,100,6262
8,294.00,301.08,11.4486,10.9762,100,100,7515
9,294.00,302.30,11.5914,11.1778,100,100,8732
10,294.00,304.10,11.5800,11.2711,100,100,9960
11,294.00,301.84,11.6686,11.3067,100,100,11133
12,294.00,300.90,11.8486,11.5965,100,100,12299
13,294.00,299.79,11.9314,11.6676,100,100,13453
14,294.00,299.91,12.0400,11.7676,100,100,14598
15,294.00,302.54,12.2200,11.9224,100,100,15759
16,294.00,301.42,12.3114,11.9416,100,100,16933
17,294.00,301.98,12.2829,11.9865,100,100,18078
18,294.00,302.21,12.3086,11.9907,100,100,19208
19,294.00,302.18,12.3257,12.0489,100,100,20363
20,294.00,301.88,12.3429,12.0582,100,100,21494
21,294.00,303.54,12.3829,12.1100,100,100,22624
22,294.00,298.33,12.3514,12.0637,100,100,23765
23,294.00,298.00,12.4286,12.0866,100,100,24914
24,294.00,299.38,12.4714,12.1911,100,100,26044
25,294.00,301.38,12.5171,12.2872,100,100,27165
26,294.00,301.91,12.4971,12.3086,100,100,28282
