generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.52,8.7371,8.5171,85,100,236
2,294.00,301.54,8.9857,8.4738,89,100,432
3,294.00,300.19,9.2743,8.9941,59,100,1508
4,294.00,303.56,10.2429,9.6143,62,100,2457
5,294.00,302.43,10.6800,10.2156,86,100,2798
6,294.00,302.30,11.1543,10.7983,100,100,3144
7,294.00,302.11,11.4286,11.1243,100,100,3610
8,294.00,300.47,11.5886,11.3063,100,100,4236
9,294.00,299.61,11.7914,11.4274,100,100,4899
10,294.00,299.35,11.8000,11.4792,100,100,5635
11,294.00,298.19,11.9114,11.6318,100,100,6395
12,294.00,298.26,12.2457,11.8596,100,100,7171
13,294.00,299.21,12.3571,12.1475,100,100,7968
14,294.00,299.68,12.4400,12.2963,100,100,8789
15,294.00,301.50,12.5171,12.3507,100,100,9626
16,294.00,304.32,12.6200,12.4461,100,100,10458
17,294.00,302.78,12.6857,12.4417,100,100,11294
18,294.00,302.82,12.6686,12.4497,100,100,12143
19,294.00,302.42,12.7857,12.5203,100,100,13023
20,294.00,303.23,12.7857,12.5785,100,100,13911
21,294.00,305.61,12.7857,12.6356,100,100,14801
22,294.00,299.97,12.8514,12.6411,100,100,15688
23,294.00,301.61,12.9429,12.7359,100,100,16581
24,294.00,298.97,13.0286,12.8057,100,100,17474
25,294.00,299.06,13.0371,12.8763,100,100,18380
26,294.00,299.68,13.2314,13.0148,100,100,19300
