generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.23,8.9229,8.5321,80,100,228
2,294.00,299.83,9.6057,8.4916,90,100,431
3,294.00,296.22,10.0171,9.7030,36,100,778
4,294.00,296.53,10.7143,10.3948,36,100,990
5,294.00,296.57,11.1743,10.7844,58,100,1176
6,294.00,297.53,11.5143,11.0893,43,100,1387
7,294.00,297.30,11.5914,11.2731,43,100,1599
8,294.00,296.63,11.6743,11.3425,43,100,1853
9,294.00,296.86,11.9886,11.5537,36,100,2129
10,294.00,298.98,12.1857,11.9150,60,100,2426
11,294.00,298.52,12.4429,11.9876,71,100,2780
12,294.00,298.21,12.8029,12.2047,82,100,3194
13,294.00,299.55,12.8829,12.4220,100,100,3602
14,294.00,300.52,12.9743,12.6027,100,100,4031
15,294.00,301.04,12.9829,12.6973,100,100,4498
16,294.00,302.69,13.1486,12.8452,100,100,5002
17,294.00,306.41,13.3000,13.0170,100,100,5542
18,294.00,308.07,13.3714,13.0964,100,100,6116
19,294.00,306.97,13.3686,13.1559,100,100,6720
20,294.00,307.82,13.4057,13.2050,100,100,7367
21,294.00,307.24,13.4657,13.2026,100,100,8040
22,294.00,304.94,13.5371,13.2491,100,100,8707
23,294.00,308.88,13.5800,13.2712,100,100,9374
24,294.00,312.16,13.5857,13.3322,100,100,10074
25,294.00,309.98,13.6171,13.4253,100,100,10783
26,294.00,315.25,13.7086,13.4942,100,100,11500
