dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
7,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,116,6
7,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,B22,32
24,261,"TRANSFERENCIA DE CALOR 2",15.0,19.0,310,16
24,261,"TRANSFERENCIA DE CALOR 2",15.0,19.0,116,6
24,261,"TRANSFERENCIA DE CALOR 2",15.0,19.0,B11,50
24,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
2,263,"TRANSFERENCIA DE CALOR Y MASA 2",15.0,19.0,C21,25
2,264,"TRANSPORTE AEREO",16.0,20.0,705,20
21,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,A01,145
1,266,"TRANSPORTE FERROVIARIO",8.0,12.0,703,20
1,266,"TRANSPORTE FERROVIARIO",8.0,12.0,727,20
1,266,"TRANSPORTE FERROVIARIO",8.0,12.0,501,62
1,266,"TRANSPORTE FERROVIARIO",8.0,12.0,A12,119
9,267,"TRANSPORTE FLUVIAL Y MARITIMO",16.0,20.0,116,6
5,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,31,35
12,269,"TRANSPORTE POR CARRETERA",15.5,19.5,116,6
21,270,"TRANSPORTE URBANO",8.0,12.0,116,6
1,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,502,20
1,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,116,6
1,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,B21,39
1,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,722,10
18,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,116,6
13,273,"VIBRACIONES Y ONDAS",8.0,12.0,A11,25
13,273,"VIBRACIONES Y ONDAS",8.0,12.0,725,20
1,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",12.0,16.0,B11,50
16,275,"GEODESIA GEOMETRICA",19.0,21.0,116,6
19,276,"QUIMICA DE ALIMENTOS",8.0,12.0,307,180
1,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",11.0,15.0,31,35
9,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,C11,25
9,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,309,16
9,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,A01,145
2,279,"ESTRUCTURAS DE MADERA 1",16.0,19.5,B01,223
2,279,"ESTRUCTURAS DE MADERA 1",16.0,19.5,725,20
14,280,"GEODESIA ASTRONÓMICA",8.0,12.0,C22,102
25,281,"GEODESIA FÍSICA",8.0,12.0,307,180
11,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",12.0,16.0,116,6
11,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",12.0,16.0,311,29
3,283,"MICROBIOLOGIA GENERAL",8.0,12.0,725,20
2,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,Piso,70
2,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,502,20
3,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
3,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,31,35
