generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.16,9.0686,8.5352,82,100,252
2,317.00,347.55,9.1486,8.5295,85,100,482
3,345.00,419.07,9.4914,9.0547,82,100,1745
4,426.00,464.29,9.8343,9.0832,58,100,3008
5,469.00,494.02,9.8743,9.3648,58,100,4204
6,490.00,519.38,10.0914,9.4414,73,100,5397
7,493.00,523.28,10.3714,9.4456,58,100,6576
8,508.00,534.09,10.1114,9.4579,43,100,7724
9,508.00,552.70,10.1400,9.6678,50,100,8848
10,509.00,533.56,10.2486,9.6396,43,100,9970
11,497.00,530.82,10.3829,9.4401,57,100,11088
12,514.00,535.18,10.0829,9.5486,39,100,12180
13,511.00,537.69,10.3371,9.5643,65,100,13277
14,509.00,529.18,10.3171,9.6740,55,100,14408
15,502.00,525.97,10.6686,9.6753,58,100,15531
16,504.00,527.38,10.1029,9.6695,42,100,16641
17,505.00,535.74,10.4000,9.6643,47,100,17737
18,510.00,542.65,10.1314,9.7768,48,100,18849
19,510.00,532.26,10.2114,9.5706,61,100,19960
20,511.00,537.84,10.3771,9.6361,45,100,20887
21,508.00,535.70,10.5629,9.6670,69,100,21982
22,503.00,534.67,10.2686,9.6014,57,100,23078
23,506.00,526.09,10.3086,9.6499,44,100,24200
24,505.00,527.54,10.0229,9.4767,48,100,25305
25,513.00,532.84,10.1857,9.5237,44,100,26382
26,510.00,535.88,10.6514,9.7759,42,100,27468
