generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.89,8.9543,8.5594,84,100,231
2,317.00,342.29,9.1314,8.4154,83,100,440
3,329.00,408.27,10.2000,8.9841,92,100,1561
4,405.00,463.65,9.9429,9.2711,98,100,2849
5,442.00,486.80,10.0057,9.2216,87,100,4071
6,465.00,496.78,10.0114,9.2176,67,100,5286
7,484.00,514.45,10.1086,9.4899,51,100,6479
8,497.00,527.12,10.0314,9.4732,57,100,7622
9,511.00,525.54,10.2086,9.4810,57,100,8747
10,506.00,530.53,10.4486,9.5908,68,100,9859
11,507.00,535.91,10.1943,9.5042,66,100,10973
12,506.00,533.67,10.5829,9.5540,57,100,12041
13,507.00,526.31,10.2314,9.6538,45,100,13145
14,505.00,530.91,10.3143,9.6594,86,100,14155
15,513.00,537.69,10.1257,9.6469,85,100,15243
16,506.00,533.13,10.4571,9.5930,68,100,16344
17,505.00,535.14,10.3343,9.8440,65,100,17446
18,511.00,535.12,10.4543,9.7585,78,100,18563
19,507.00,534.74,10.3857,9.7222,70,100,19660
20,498.00,537.75,10.1829,9.6603,60,100,20742
21,510.00,534.27,10.2714,9.6897,66,100,21838
22,502.00,532.18,10.5657,9.8103,66,100,22918
23,509.00,528.73,10.2229,9.5517,71,100,23997
24,503.00,530.00,10.2514,9.5478,50,100,25087
25,500.00,530.22,10.1000,9.5669,63,100,26187
26,504.00,525.56,10.2857,9.6806,61,100,27283
