generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.18,8.9543,8.5358,77,100,254
2,325.00,353.33,9.2057,8.4178,75,100,485
3,356.00,415.22,9.6657,8.8598,58,100,1915
4,410.00,472.66,10.0200,9.1539,61,100,3119
5,457.00,491.66,9.7686,9.3021,58,100,4279
6,477.00,512.21,10.1114,9.3367,53,100,5250
7,479.00,511.78,10.2743,9.4425,60,100,6445
8,491.00,532.78,10.2571,9.5247,60,100,7562
9,506.00,537.52,10.0229,9.5547,60,100,8661
10,510.00,537.94,10.3514,9.7290,52,100,9780
11,509.00,529.32,10.1886,9.6963,25,100,10940
12,505.00,535.02,10.7143,9.8464,49,100,12050
13,510.00,535.83,10.6629,9.7232,47,100,13139
14,510.00,531.53,10.3057,9.7644,38,100,14256
15,512.00,535.68,10.5857,9.7373,50,100,15361
16,507.00,551.02,10.4543,9.9588,53,100,16458
17,517.00,535.36,10.2314,9.5644,44,100,17536
18,515.00,535.10,10.4800,9.7951,49,100,18636
19,503.00,536.68,10.3686,9.7776,41,100,19740
20,502.00,527.24,10.6771,9.6726,54,100,20866
21,499.00,533.49,10.2086,9.6420,39,100,21958
22,518.00,554.38,10.2486,9.7544,40,100,23027
23,510.00,536.61,10.5114,9.7102,56,100,24115
24,510.00,538.05,10.3743,9.7030,66,100,25192
25,500.00,530.79,10.0571,9.5528,66,100,26277
26,510.00,539.13,10.2286,9.6843,62,100,27377
