generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.79,9.0686,8.5356,166,200,840
2,294.00,303.36,9.1314,8.4789,169,200,1565
3,294.00,297.01,9.6743,9.3768,90,200,3739
4,294.00,304.70,10.5571,9.9133,107,200,5606
5,294.00,308.50,10.9143,10.4936,141,200,7332
6,294.00,306.07,11.3914,10.8370,183,200,9038
7,294.00,303.98,11.7886,11.4144,200,200,10541
8,294.00,302.93,11.9971,11.7534,200,200,12229
9,294.00,299.42,12.2800,12.0016,200,200,14026
10,294.00,302.45,12.5771,12.3060,200,200,15924
11,294.00,301.41,12.6514,12.3303,200,200,17885
12,294.00,303.19,12.6914,12.4450,200,200,19914
13,294.00,302.19,12.8800,12.5376,200,200,21955
14,294.00,301.42,13.0314,12.6467,200,200,24060
