generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.36,9.1486,8.5365,162,200,844
2,294.00,302.08,9.2057,8.4735,155,200,1522
3,294.00,303.08,9.9543,9.5000,99,200,4013
4,294.00,303.74,10.8429,10.1479,124,200,5427
5,294.00,304.04,11.3629,10.7315,200,200,6325
6,294.00,306.82,11.6286,11.1102,200,200,7262
7,294.00,305.17,11.7457,11.3521,200,200,8443
8,294.00,301.75,12.0486,11.5936,200,200,9846
9,294.00,304.65,12.1971,11.8286,200,200,11426
10,294.00,304.15,12.5371,12.0330,200,200,13080
11,294.00,304.83,12.7057,12.2146,200,200,14765
12,294.00,304.57,12.6914,12.3608,200,200,16488
13,294.00,304.66,12.7543,12.4364,200,200,18251
14,294.00,305.18,12.8571,12.5627,200,200,20056
