generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.23,8.9229,8.5321,80,100,250
2,295.00,304.75,9.0429,8.4259,81,100,441
3,294.00,306.98,9.8771,9.1796,65,100,1433
4,295.00,316.90,10.3343,9.7153,82,100,2015
5,300.00,320.24,10.6114,9.9656,78,100,2470
6,303.00,326.54,10.8571,10.1979,100,100,3034
7,308.00,333.68,11.1600,10.4286,100,100,3757
8,309.00,337.60,11.0943,10.5656,99,100,4586
9,313.00,340.63,11.1429,10.6230,100,100,5548
10,317.00,338.81,11.2086,10.6757,100,100,6537
11,320.00,335.48,11.1771,10.7356,100,100,7634
12,324.00,336.38,11.1914,10.8228,100,100,8814
13,326.00,343.46,11.3686,10.9254,100,100,10012
14,328.00,343.80,11.5857,10.9130,100,100,11224
15,328.00,345.74,11.5400,10.9158,100,100,12448
16,331.00,351.13,11.6086,11.0029,100,100,13684
17,335.00,356.37,11.9800,11.1072,100,100,14940
18,338.00,367.47,11.7400,11.2106,100,100,16191
19,342.00,368.98,11.8114,11.2707,100,100,17460
20,344.00,373.45,11.9457,11.2640,100,100,18719
21,346.00,375.36,11.8114,11.2309,100,100,20024
22,346.00,379.74,11.9057,11.2941,100,100,21344
23,351.00,385.00,12.0143,11.3079,100,100,22657
24,352.00,397.20,12.0971,11.4297,100,100,23949
25,357.00,391.60,12.1486,11.4260,100,100,25230
26,358.00,391.33,12.2886,11.3516,100,100,26573
