generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.28,9.0743,8.5181,80,100,253
2,296.00,310.31,9.0486,8.4551,75,100,443
3,294.00,307.76,9.7800,8.9978,70,100,1501
4,298.00,312.21,10.4057,9.4618,89,100,2413
5,300.00,328.35,10.5743,9.9440,96,100,3360
6,303.00,338.32,10.7286,10.2063,100,100,4461
7,306.00,330.32,10.7486,10.1244,100,100,5690
8,312.00,338.07,10.9886,10.4197,100,100,7018
9,315.00,340.65,11.0886,10.4327,100,100,8364
10,319.00,342.17,11.0886,10.5525,100,100,9750
11,323.00,347.42,11.1914,10.6597,100,100,11129
12,327.00,347.32,11.2086,10.6931,100,100,12480
13,328.00,344.91,11.4257,10.9102,100,100,13819
14,330.00,345.15,11.5171,10.9137,100,100,15129
15,331.00,347.62,11.7000,10.9821,100,100,16425
16,333.00,349.64,11.6857,11.0818,100,100,17728
17,338.00,356.27,11.7143,11.1779,100,100,19014
18,338.00,357.17,11.8000,11.2137,100,100,20281
19,340.00,360.24,11.9000,11.2272,100,100,21571
20,339.00,361.57,11.8571,11.1432,100,100,22856
21,339.00,365.83,11.9086,11.1201,100,100,24162
22,340.00,358.82,11.9629,11.0866,100,100,25519
23,340.00,359.45,12.1057,11.1807,95,100,26896
24,339.00,364.45,12.3514,11.4843,96,100,28283
25,341.00,364.67,12.2086,11.4109,91,100,29686
26,343.00,368.70,12.0886,11.4298,91,100,31081
