dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
7,28,"CARTOGRAFIA MATEMATICA",16.0,20.0,116,6
21,29,"CARTOGRAFÍA TEMÁTICA",8.0,12.0,A01,145
17,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,C01,194
16,31,"CATASTRO",8.0,12.0,A01,145
11,32,"COMERCIALIZACION",12.0,16.0,116,6
11,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",16.0,20.0,116,6
3,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",11.0,14.0,310,16
11,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,Actos,128
8,36,"COMPORTAMIENTO MEC. DE MATERIALES",17.5,21.0,116,6
25,37,"COMPUTACION 1",15.5,18.5,727,20
24,38,"COMUNICACIONES DIGITALES",16.0,20.0,116,6
24,38,"COMUNICACIONES DIGITALES",16.0,20.0,722,10
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",18.0,21.0,310,16
10,40,"CONTABILIDAD (ACT.COMPL.4)",12.0,16.0,116,6
23,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
2,42,"COSTOS",8.0,12.0,310,16
16,43,"COSTOS PARA INGENIERIA",8.0,12.0,722,10
10,44,"DINAMICA DE MAQUINAS Y VIBRACION",16.0,20.0,116,6
4,45,"DISEÑO ASISTIDO POR COMPUTADOR",16.0,20.0,116,6
15,46,"DISEÑO CATASTRAL",12.0,16.0,116,6
15,46,"DISEÑO CATASTRAL",12.0,16.0,310,16
11,47,"DISEÑO DE PROCESOS QUIMICOS",8.0,12.0,B01,223
5,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",12.0,16.0,116,6
15,49,"DISEÑO HIDROLOGICO",8.0,12.0,705,20
25,50,"DISEÑO LOGICO",8.0,12.0,725,20
25,50,"DISEÑO LOGICO",8.0,12.0,502,20
25,50,"DISEÑO LOGICO",8.0,12.0,601,60
18,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,307,180
1,52,"ECONOMIA",11.0,15.0,A01,145
1,52,"ECONOMIA",11.0,15.0,C01,194
9,53,"ECONOMÍA (AREA)",16.0,20.0,116,6
4,54,"EJERCICIOS DE INGENIERIA SANITARIA",14.5,18.5,B01,223
4,54,"EJERCICIOS DE INGENIERIA SANITARIA",14.5,18.5,C01,194
24,55,"ELASTICIDAD",12.0,16.0,703,20
4,56,"ELECTROMAGNETISMO",8.0,12.0,C21,25
19,57,"ELECTRONICA AVANZADA 1",12.0,15.0,310,16
19,57,"ELECTRONICA AVANZADA 1",12.0,15.0,A11,25
2,58,"ELECTRONICA AVANZADA 2",12.0,15.0,116,6
2,58,"ELECTRONICA AVANZADA 2",12.0,15.0,722,10
18,59,"ELECTRONICA DE POTENCIA",8.0,12.0,116,6
18,59,"ELECTRONICA DE POTENCIA",8.0,12.0,B01,223
25,60,"ELECTROTECNICA",8.0,11.0,310,16
25,61,"ELECTROTECNICA I",8.0,10.5,A21,72
8,62,"ELECTROTECNICA II",8.0,11.0,310,16
8,62,"ELECTROTECNICA II",8.0,11.0,722,10
9,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,C01,194
25,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",8.0,12.0,C21,25
21,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,116,6
2,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
18,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,C01,194
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,B23,101
18,69,"ENERGIA 1- COMBUSTION",8.0,11.0,312,94
18,69,"ENERGIA 1- COMBUSTION",8.0,11.0,102,25
9,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",12.0,16.0,116,6
1,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,722,10
6,72,"ESTRUCTURAS DE ACERO",11.0,13.0,722,10
11,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,C01,194
12,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,B01,223
15,75,"ESTRUCTURAS DE MADERA",8.0,12.0,116,6
15,75,"ESTRUCTURAS DE MADERA",8.0,12.0,310,16
11,76,"ESTUDIO DEL TRABAJO",8.0,12.0,A01,145
8,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",12.0,16.0,311,29
4,78,"FISICA 1",8.0,11.0,B01,223
4,78,"FISICA 1",8.0,11.0,C01,194
4,78,"FISICA 1",8.0,11.0,502,20
20,79,"FISICA 2",8.0,11.0,Piso,70
13,80,"FISICA 3",8.0,11.0,C22,102
1,81,"FISICA TERMICA",8.0,11.5,311,29
10,82,"FLUIDODINAMICA",8.0,12.0,B21,39
13,83,"FOTOGRAMETRIA",11.0,15.0,B01,223
13,83,"FOTOGRAMETRIA",11.0,15.0,C01,194
6,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,C11,25
24,85,"FUNDAMENTOS DE BASES DE DATOS",12.0,15.0,310,16
24,85,"FUNDAMENTOS DE BASES DE DATOS",12.0,15.0,725,20
16,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,B01,223
11,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,310,16
20,88,"GENERADORES DE VAPOR",8.0,12.0,116,6
21,89,"GEODESIA 1",12.0,16.0,116,6
7,90,"GEODESIA 2",8.0,12.0,C01,194
15,91,"GEODESIA 3",16.0,20.0,116,6
25,92,"GEOESTADISTICA APLICADA",8.0,12.0,Piso,70
21,93,"GEOFISICA",8.0,12.0,B01,223
14,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,303,76
14,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,722,10
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,307,180
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,A12,119
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,B01,223
6,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,722,10
4,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,B12,141
4,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,C01,194
15,98,"GESTION DE CALIDAD",8.0,12.0,722,10
5,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,722,10
3,100,"GESTION DEL MANTENIMIENTO",12.0,16.0,116,6
10,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,B01,223
10,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,C01,194
1,102,"GESTION DE MANTENIMIENTO",12.0,16.0,116,6
1,102,"GESTION DE MANTENIMIENTO",12.0,16.0,309,16
25,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,116,6
25,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,703,20
3,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B01,223
7,105,"HIDRODINAMICA NAVAL",8.0,12.0,B01,223
9,106,"HIDROLOGIA AVANZADA II",8.0,12.0,307,180
25,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,309,16
25,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,B01,223
20,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,B01,223
23,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,310,16
24,110,"HORMIGON ESTRUCTURAL 2",14.0,16.0,722,10
6,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
6,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,B22,32
21,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,307,180
25,113,"INGENIERIA BIOQUIMICA",15.0,19.0,116,6
25,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,727,20
5,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",8.0,10.0,727,20
5,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",8.0,10.0,309,16
3,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,307,180
22,117,"INGENIERIA DE SOFTWARE",16.0,20.0,116,6
12,118,"INGENIERIA LEGAL",8.0,12.0,311,29
12,118,"INGENIERIA LEGAL",8.0,12.0,116,6
24,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",11.0,15.0,B22,32
24,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",11.0,15.0,B01,223
10,120,"INGLES TECNICO",8.0,12.0,310,16
10,120,"INGLES TECNICO",8.0,12.0,B22,32
15,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
14,122,"INSTALACIONES ELECTRICAS",8.0,12.0,705,20
24,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,C11,25
1,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,310,16
23,125,"INSTRUMENTACION Y CONTROL",12.0,15.0,727,20
24,126,"INT. A LA CIENCIA DE LOS MATERIALES",15.0,16.5,310,16
18,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,C21,25
18,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,309,16
7,128,"INT. A LA COMBUSTION",8.0,12.0,307,180
19,129,"INT. A LA CONSTRUCCION",15.0,19.0,310,16
11,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
11,131,"INT. A LA ELECTROTECNIA",8.0,11.0,722,10
6,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,B01,223
5,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,116,6
11,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
23,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
9,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,B12,141
8,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,B21,39
8,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,B01,223
8,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,C11,25
1,138,"INT. A LA INGENIERIA DE PROCESOS",16.0,20.0,309,16
1,138,"INT. A LA INGENIERIA DE PROCESOS",16.0,20.0,A11,25
24,139,"INT. A LA INGENIERIA DE SOFTWARE",15.0,18.0,727,20
16,140,"INT. A LA INGENIERIA NAVAL",16.0,20.0,116,6
24,141,"INT. A LA INGENIERIA SANITARIA",10.5,14.5,311,29
22,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
17,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
17,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,725,20
14,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,102,25
14,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,A11,25
17,145,"INT. AL ANALISIS RURAL",8.0,12.0,307,180
4,146,"INT. A LA OPTICA",8.0,11.5,727,20
24,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",12.0,16.0,116,6
24,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",12.0,16.0,705,20
25,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,310,16
25,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,116,6
12,149,"INT. A LA TERMODINAMICA",8.0,11.0,Actos,128
3,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,B12,141
25,151,"INT. AL DERECHO",19.0,21.0,116,6
13,152,"INT. A LOS MICROPROCESADORES",8.0,12.0,310,16
9,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,B01,223
11,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,B12,141
21,155,"INT. AL TRANSPORTE",8.0,12.0,B12,141
20,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
5,157,"LEGISLACION TERRITORIAL",8.0,12.0,C01,194
2,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,A21,72
25,159,"LOGICA",8.0,12.0,312,94
1,160,"MAMPOSTERIA ESTRUCTURAL",11.0,15.0,310,16
3,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,A01,145
7,162,"MAQUINARIA NAVAL",12.0,16.0,116,6
8,163,"MAQUINAS ELECTRICAS",11.0,13.5,116,6
8,163,"MAQUINAS ELECTRICAS",11.0,13.5,722,10
20,164,"MAQUINAS PARA FLUIDOS",12.0,16.0,116,6
1,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C21,25
4,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,Actos,128
4,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,Piso,70
9,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,C12,131
20,168,"MATEMATICA",8.0,12.0,C01,194
25,169,"MATEMATICA 1",8.0,11.0,722,10
22,170,"MATEMATICA 2",12.0,15.0,722,10
8,171,"MATEMATICA 3",8.0,11.0,116,6
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
8,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
19,174,"MATEMATICA DISCRETA Y LOGICA 1",12.0,16.0,116,6
19,174,"MATEMATICA DISCRETA Y LOGICA 1",12.0,16.0,102,25
17,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,A11,25
21,176,"MATEMATICA INICIAL",8.0,12.0,Actos,128
1,177,"MATERIALES Y ENSAYOS",16.0,20.0,502,20
1,177,"MATERIALES Y ENSAYOS",16.0,20.0,116,6
25,178,"MECANICA APLICADA (ING.QUÍM)",15.0,18.0,310,16
23,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,307,180
7,180,"MECANICA ESTRUCTURAL",8.0,12.0,B12,141
20,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
25,182,"MEDIDAS ELECTRICAS",8.0,12.0,B11,50
25,182,"MEDIDAS ELECTRICAS",8.0,12.0,B21,39
9,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,312,94
18,184,"METALURGIA DE TRANSFORMACION",16.0,20.0,116,6
3,185,"METALURGIA FISICA",16.0,20.0,116,6
10,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",8.0,12.0,31,35
16,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,B12,141
1,188,"METODOS NUMERICOS",8.0,11.0,A22,124
1,188,"METODOS NUMERICOS",8.0,11.0,310,16
1,188,"METODOS NUMERICOS",8.0,11.0,A01,145
18,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,A01,145
5,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,B01,223
12,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,B12,141
15,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,307,180
18,193,"OBRAS HIDRAULICAS",12.0,16.0,116,6
21,194,"OPTICA",8.0,12.0,C12,131
20,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,B11,50
20,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,310,16
16,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,307,180
24,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,725,20
17,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",12.0,16.0,116,6
23,199,"POTABILIZACION DE AGUAS",12.0,16.0,116,6
12,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,C01,194
15,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,601,60
1,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
4,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,722,10
25,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,102,25
7,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,A01,145
13,206,"PROGRAMACION 1",8.0,11.0,B01,223
13,206,"PROGRAMACION 1",8.0,11.0,502,20
22,207,"PROGRAMACION 3",8.0,11.0,312,94
6,208,"PROGRAMACION 4",13.5,16.5,601,60
6,208,"PROGRAMACION 4",13.5,16.5,116,6
5,209,"PROGRAMACION AVANZADA",16.0,20.0,116,6
3,210,"PROYECTO",8.0,11.0,310,16
22,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,116,6
12,212,"PROYECTO DE INVERSION",8.0,12.0,307,180
23,213,"PUENTES",8.0,12.0,725,20
23,213,"PUENTES",8.0,12.0,102,25
23,213,"PUENTES",8.0,12.0,703,20
24,214,"REDES DE ACCESO",16.5,20.5,310,16
10,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
24,216,"REDES DE DATOS 1",12.0,14.0,722,10
17,217,"REDES DE DATOS 2",8.0,12.0,116,6
1,218,"REDES ELECTRICAS",8.0,11.0,B22,32
25,219,"REFRIGERACION",8.0,12.0,C22,102
25,219,"REFRIGERACION",8.0,12.0,305,35
12,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,A01,145
14,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,B01,223
6,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,C01,194
8,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,311,29
8,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,C21,25
17,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,B12,141
1,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,502,20
16,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,C12,131
2,227,"SEÑALES ALEATORIAS Y MODULACION",15.0,19.0,722,10
4,228,"SEÑALES Y SISTEMAS",12.0,15.5,C21,25
8,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",13.5,17.5,116,6
15,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,C01,194
2,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,303,76
21,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",16.0,20.0,116,6
2,233,"SISTEMAS OPERATIVOS",16.0,20.0,310,16
2,234,"SISTEMAS Y CONTROL",12.0,16.0,310,16
16,235,"SUBESTACIONES EN MEDIA TENSION",12.0,16.0,116,6
14,236,"TALLER DE CARTOGRAFIA",8.0,12.0,C01,194
10,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,116,6
6,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",16.5,20.5,116,6
6,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",16.5,20.5,309,16
16,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,C01,194
9,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,Actos,128
20,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,307,180
1,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",12.0,16.0,502,20
12,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,C12,131
17,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",16.0,20.0,116,6
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,310,16
6,246,"TEORIA DE ERRORES 1",8.0,12.0,703,20
1,247,"TEORIA DE ERRORES 2",11.0,15.0,A22,124
13,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,307,180
24,249,"TEORIA DEL BUQUE",8.0,12.0,722,10
24,249,"TEORIA DEL BUQUE",8.0,12.0,310,16
10,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
20,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,502,20
17,252,"TEORIA DE RESTRICCIONES",8.0,12.0,B01,223
19,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,310,16
19,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,116,6
1,254,"TIEMPOS Y METODOS",8.0,12.0,305,35
5,255,"TOPOGRAFIA 1",8.0,12.0,307,180
11,256,"TOPOGRAFIA 2",8.0,12.0,305,35
22,257,"TOPOGRAFIA 3",11.0,15.0,310,16
21,258,"TOPOMETRIA",8.0,12.0,C01,194
16,259,"TRANSFERENCIA DE CALOR",8.0,12.0,116,6
19,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,312,94
19,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,722,10
7,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
7,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,722,10
5,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
2,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
2,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,309,16
25,264,"TRANSPORTE AEREO",12.0,16.0,309,16
25,264,"TRANSPORTE AEREO",12.0,16.0,705,20
6,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,307,180
17,266,"TRANSPORTE FERROVIARIO",8.0,12.0,A01,145
4,267,"TRANSPORTE FLUVIAL Y MARITIMO",12.0,16.0,116,6
1,268,"TRANSPORTE INDUSTRIAL",12.0,16.0,A11,25
1,268,"TRANSPORTE INDUSTRIAL",12.0,16.0,705,20
4,269,"TRANSPORTE POR CARRETERA",8.0,12.0,116,6
2,270,"TRANSPORTE URBANO",12.0,16.0,C21,25
2,270,"TRANSPORTE URBANO",12.0,16.0,C11,25
24,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,116,6
24,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,Hall,100
24,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,703,20
22,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",12.0,16.0,116,6
9,273,"VIBRACIONES Y ONDAS",8.0,12.0,116,6
2,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,116,6
2,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,722,10
18,275,"GEODESIA GEOMETRICA",8.0,10.0,B12,141
14,276,"QUIMICA DE ALIMENTOS",8.0,12.0,116,6
19,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",16.0,20.0,116,6
19,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",16.0,20.0,102,25
24,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,727,20
25,279,"ESTRUCTURAS DE MADERA 1",12.0,15.5,B01,223
25,279,"ESTRUCTURAS DE MADERA 1",12.0,15.5,727,20
3,280,"GEODESIA ASTRONÓMICA",8.0,12.0,C12,131
3,281,"GEODESIA FÍSICA",8.0,12.0,116,6
3,281,"GEODESIA FÍSICA",8.0,12.0,309,16
11,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,C12,131
7,283,"MICROBIOLOGIA GENERAL",8.0,12.0,C12,131
5,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,310,16
5,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,C11,25
3,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
