generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.52,8.7371,8.5171,85,100,250
2,295.00,304.48,8.8257,8.4403,91,100,482
3,294.00,304.85,9.6371,8.9484,88,100,1978
4,298.00,308.03,9.9543,9.1619,63,100,3612
5,300.00,308.71,9.8143,9.3480,48,100,5129
6,303.00,311.03,10.1857,9.4375,38,100,6642
7,305.00,317.00,10.3400,9.7384,44,100,8163
8,312.00,321.80,10.4486,9.8155,55,100,9635
9,315.00,325.38,10.8114,10.0109,55,100,11096
10,317.00,325.80,10.7971,10.1858,59,100,12550
11,320.00,340.66,11.1943,10.5800,89,100,14040
12,326.00,340.40,11.3086,10.6729,75,100,15426
13,326.00,339.26,11.4057,10.8608,90,100,16791
14,330.00,340.52,11.6143,10.9717,89,100,18191
15,332.00,348.23,11.5686,11.1187,94,100,19612
16,335.00,345.95,11.5143,11.1428,100,100,21021
17,335.00,348.95,11.7457,11.2503,100,100,22452
18,338.00,353.12,11.8429,11.3126,100,100,23860
19,341.00,356.88,11.8457,11.4198,100,100,25254
20,345.00,359.06,11.8086,11.3534,99,100,26623
21,348.00,369.09,12.0829,11.4790,100,100,27975
22,348.00,372.56,12.2286,11.5917,100,100,29340
23,347.00,365.73,11.9600,11.2960,100,100,30720
24,348.00,365.76,11.9114,11.3397,100,100,32130
25,350.00,366.86,11.8400,11.4155,100,100,33540
26,351.00,363.49,11.8943,11.3140,100,100,35010
