generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.55,9.0057,8.5146,88,100,246
2,295.00,308.42,9.0857,8.4764,83,100,486
3,294.00,312.25,9.8657,9.2157,88,100,1801
4,294.00,320.65,10.3114,9.6387,100,100,2836
5,297.00,326.22,10.6886,9.9266,100,100,3835
6,300.00,323.46,10.7486,10.0745,100,100,4842
7,301.00,323.69,10.8457,10.2541,100,100,5900
8,304.00,335.83,11.0171,10.4108,99,100,7015
9,308.00,342.75,11.1543,10.4948,100,100,8128
10,313.00,344.32,11.2571,10.6476,100,100,9270
11,316.00,344.80,11.3400,10.7181,100,100,10427
12,319.00,343.36,11.4971,10.7227,100,100,11602
13,320.00,345.94,11.4314,10.7549,100,100,12825
14,321.00,342.28,11.4686,10.7486,100,100,14075
15,323.00,348.39,11.5571,10.7960,96,100,15398
16,327.00,354.18,11.4771,10.7884,100,100,16666
17,330.00,350.67,11.3143,10.8247,100,100,17932
18,331.00,351.64,11.4171,10.9074,100,100,19247
19,333.00,350.08,11.5943,10.8653,100,100,20538
20,335.00,356.72,11.7714,11.0010,100,100,21824
21,334.00,354.10,11.6771,10.8824,100,100,23105
22,337.00,358.11,11.6829,10.9084,100,100,24406
23,341.00,355.84,11.5714,10.8318,100,100,25716
24,339.00,352.88,11.6429,10.7653,100,100,27037
25,343.00,359.35,11.8686,10.9963,100,100,28351
26,345.00,359.07,11.8629,11.0196,100,100,29667
