generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.34,8.9200,8.5031,79,100,213
2,294.00,312.98,9.6286,8.4627,80,100,405
3,294.00,308.58,10.0857,9.4418,85,100,1152
4,295.00,319.81,10.6029,9.9190,90,100,1603
5,299.00,326.75,11.0229,10.2997,100,100,2104
6,305.00,333.93,11.2543,10.5910,100,100,2647
7,308.00,330.95,11.1943,10.5587,100,100,3303
8,312.00,336.45,11.4886,10.7369,100,100,4121
9,316.00,333.27,11.5143,10.7384,100,100,5015
10,317.00,341.41,11.7000,10.8134,100,100,5996
11,319.00,339.27,11.7371,10.8142,100,100,6991
12,323.00,342.08,11.7371,10.9149,100,100,8024
13,328.00,344.93,11.8114,10.9637,100,100,9065
14,334.00,361.78,11.7571,11.2566,100,100,10096
15,331.00,358.53,11.7286,11.1336,100,100,11100
16,334.00,354.78,11.8371,11.0778,100,100,12174
17,338.00,360.75,11.9143,11.2151,100,100,13319
18,342.00,365.49,11.9829,11.4036,100,100,14500
19,342.00,364.24,12.0343,11.3685,100,100,15712
20,345.00,364.66,12.1543,11.3914,100,100,16913
21,346.00,366.47,12.3429,11.3553,100,100,18127
22,347.00,373.21,12.3229,11.5450,100,100,19334
23,350.00,371.58,12.3914,11.3878,100,100,20579
24,351.00,376.03,12.4086,11.4621,100,100,21846
25,353.00,378.23,12.2057,11.5288,100,100,23159
26,353.00,377.16,12.1971,11.4724,100,100,24453
