generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.84,8.8971,8.5125,77,100,225
2,295.00,306.50,9.0057,8.4615,72,100,430
3,294.00,302.91,9.5114,9.0661,54,100,1618
4,296.00,308.67,10.1200,9.3821,67,100,2492
5,299.00,331.22,10.3800,9.7514,55,100,3408
6,303.00,318.56,10.5657,9.8165,64,100,4410
7,309.00,323.51,10.7886,9.9510,72,100,5452
8,315.00,335.67,11.1400,10.4717,92,100,6629
9,315.00,341.53,11.2886,10.5945,100,100,7885
10,320.00,342.20,11.2143,10.5021,100,100,9172
11,323.00,346.33,11.3057,10.5937,100,100,10469
12,328.00,347.67,11.5000,10.5664,100,100,11809
13,325.00,349.47,11.4400,10.5112,100,100,13167
14,325.00,352.21,11.4600,10.5153,100,100,14513
15,329.00,360.15,11.7857,10.7561,100,100,15852
16,334.00,364.03,11.7171,10.8604,100,100,17206
17,338.00,367.09,11.7629,10.9173,100,100,18547
18,341.00,370.75,11.9229,10.9898,100,100,19884
19,345.00,372.63,11.8229,10.9771,100,100,21219
20,349.00,377.04,11.7971,11.1875,100,100,22600
21,350.00,375.97,11.8914,11.1680,100,100,23971
22,348.00,387.95,11.7143,11.1484,98,100,25340
23,352.00,378.06,11.6657,11.0484,99,100,26721
24,353.00,383.05,11.7429,11.1484,100,100,28103
25,350.00,387.49,11.8286,11.0588,100,100,29467
26,353.00,389.01,11.8686,11.1404,100,100,30836
