generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.31,9.1486,8.5190,84,100,241
2,294.00,307.10,9.1086,8.5214,87,100,475
3,294.00,304.20,9.7571,9.2213,59,100,1563
4,298.00,313.55,10.3229,9.5394,88,100,2694
5,303.00,318.18,10.4743,9.8161,84,100,3814
6,308.00,319.70,10.4543,9.9537,77,100,4974
7,312.00,323.57,10.6343,9.9177,68,100,6125
8,316.00,336.66,10.8914,10.3546,83,100,7334
9,316.00,336.00,10.9114,10.3716,85,100,8555
10,321.00,335.72,11.2029,10.3829,69,100,9775
11,323.00,337.38,10.9743,10.3648,64,100,11017
12,323.00,336.57,11.2314,10.1954,54,100,12262
13,326.00,338.08,11.0629,10.1111,51,100,13512
14,330.00,339.98,11.3600,9.9902,40,100,14818
15,333.00,344.00,10.9800,10.2163,35,100,16135
16,337.00,348.80,11.7314,10.3447,46,100,17473
17,337.00,356.46,11.3914,10.5384,46,100,18825
18,339.00,356.56,11.7114,10.5520,39,100,20204
19,341.00,357.06,11.5543,10.5060,35,100,21681
20,343.00,361.07,11.4657,10.6630,42,100,23102
21,346.00,364.51,11.6629,10.7809,78,100,24506
22,353.00,370.01,11.7000,10.9429,99,100,25891
23,354.00,371.17,11.6914,10.9806,100,100,27275
24,354.00,378.08,11.7914,11.2726,100,100,28670
25,354.00,374.09,11.8886,11.2459,100,100,30071
26,357.00,369.47,11.8743,11.2170,100,100,31519
