generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.87,9.0886,8.5281,84,100,222
2,321.00,348.14,9.4657,8.4512,80,100,400
3,315.00,384.79,9.6343,8.8873,97,100,1335
4,382.00,424.49,9.6829,9.0052,94,100,2549
5,433.00,464.48,9.9600,9.2665,90,100,3756
6,448.00,475.17,10.0143,9.2944,81,100,4969
7,466.00,500.47,10.4429,9.6462,72,100,6166
8,477.00,505.57,10.3343,9.6093,58,100,7340
9,486.00,519.59,10.3171,9.7046,61,100,8516
10,483.00,517.57,10.6057,9.8725,53,100,9676
11,495.00,522.72,10.5829,9.8674,58,100,10819
12,503.00,518.50,10.5971,9.8210,36,100,11948
13,505.00,524.83,10.5000,9.8825,36,100,13071
14,497.00,519.21,10.3914,9.8769,42,100,14206
15,483.00,510.23,10.6371,9.8688,43,100,15357
16,488.00,510.60,10.6143,9.7510,53,100,16494
17,492.00,519.03,10.8200,9.7882,75,100,17523
18,499.00,518.48,10.4457,9.8405,60,100,18645
19,487.00,518.33,10.4971,9.8913,40,100,19752
20,500.00,524.53,10.6029,10.0847,53,100,20850
21,496.00,528.52,10.5943,10.0535,31,100,21963
22,496.00,531.23,10.6686,10.0752,40,100,23058
23,498.00,523.66,10.6514,9.9471,29,100,24134
24,499.00,523.93,10.7457,9.9872,59,100,25241
25,498.00,520.88,10.6200,9.9258,67,100,26367
26,498.00,513.24,10.4229,9.8924,37,100,27500
