generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.57,8.9286,8.5267,77,100,210
2,322.00,345.89,9.1343,8.4613,71,100,372
3,321.00,393.99,9.9600,9.0201,87,100,1282
4,370.00,444.98,10.0400,9.0943,88,100,2537
5,417.00,471.04,10.2771,9.2568,89,100,3757
6,442.00,494.43,10.1886,9.4060,89,100,4984
7,457.00,494.87,10.2257,9.3945,78,100,6239
8,463.00,495.81,10.5743,9.2470,67,100,7469
9,479.00,513.88,10.0771,9.4263,59,100,8650
10,494.00,517.40,9.9771,9.4548,43,100,9824
11,488.00,518.02,9.9143,9.4377,53,100,10997
12,489.00,515.85,10.1714,9.5756,54,100,12187
13,501.00,529.98,10.2457,9.7441,41,100,13375
14,497.00,529.44,10.4686,9.6592,68,100,14519
15,497.00,528.71,10.3829,9.8252,68,100,15674
16,499.00,526.20,10.4600,9.9346,60,100,16763
17,501.00,534.41,10.5629,10.0617,63,100,17814
18,504.00,528.99,10.5057,9.8799,81,100,18927
19,499.00,519.09,10.4943,9.7679,55,100,20071
20,496.00,519.67,10.6343,9.7878,69,100,21189
21,502.00,526.48,11.2371,9.9606,61,100,22299
22,499.00,533.02,10.4743,9.7713,55,100,23406
23,491.00,521.35,10.5657,9.7683,55,100,24516
24,502.00,517.65,10.5571,9.7342,62,100,25647
25,493.00,521.80,10.3829,9.7016,64,100,26759
26,500.00,516.54,10.5486,9.6708,52,100,27873
