generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.28,9.0743,8.5181,80,100,234
2,319.00,349.53,9.1714,8.4398,86,100,474
3,328.00,397.80,9.4000,8.9180,84,100,1913
4,380.00,436.23,9.9514,9.0342,93,100,3180
5,426.00,478.38,10.2857,9.3637,92,100,4417
6,448.00,480.52,10.1229,9.3059,84,100,5631
7,468.00,492.03,10.2429,9.4644,79,100,6849
8,470.00,506.29,10.1714,9.5757,63,100,8040
9,478.00,507.69,10.0886,9.5375,64,100,9206
10,488.00,513.56,10.3286,9.5779,84,100,10372
11,492.00,522.64,10.7657,9.6791,84,100,11540
12,486.00,518.61,10.3657,9.7814,70,100,12701
13,493.00,515.39,10.5429,9.5021,38,100,13858
14,498.00,517.64,10.4171,9.6869,22,100,15030
15,499.00,512.64,10.7429,9.9735,28,100,16182
16,499.00,515.67,10.4629,9.7449,24,100,17314
17,499.00,517.11,10.6057,9.8963,28,100,18431
18,496.00,515.34,10.5971,9.8537,41,100,19566
19,502.00,519.98,10.6257,9.9468,42,100,20701
20,491.00,519.02,10.5629,9.9631,56,100,21847
21,487.00,521.38,10.8571,9.9817,74,100,23002
22,493.00,519.31,10.6114,9.8753,74,100,24134
23,492.00,515.71,10.7086,9.9872,49,100,25300
24,501.00,522.36,10.6543,9.9137,45,100,26456
25,490.00,520.09,10.3000,9.7932,66,100,27633
26,498.00,526.00,10.7771,9.9224,54,100,28822
