generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,305.03,8.9600,8.5069,79,100,210
2,321.00,346.74,9.3400,8.4012,70,100,372
3,294.00,384.85,9.2943,8.8762,81,100,1293
4,367.00,439.25,10.0000,9.1611,87,100,2475
5,429.00,476.47,10.1343,9.4049,91,100,3671
6,449.00,478.04,10.0743,9.4118,81,100,4913
7,465.00,492.25,9.9114,9.3609,81,100,6153
8,473.00,501.56,10.3571,9.4626,77,100,7354
9,479.00,513.99,10.4400,9.6593,77,100,8546
10,481.00,509.28,10.3057,9.3780,67,100,9705
11,487.00,508.92,10.3743,9.4810,63,100,10866
12,488.00,514.00,10.5457,9.7355,66,100,12045
13,486.00,520.31,10.3343,9.8311,68,100,13199
14,500.00,529.76,10.4171,9.8894,67,100,14308
15,486.00,519.76,10.4457,9.8713,66,100,15436
16,472.00,518.52,10.5829,9.7977,84,100,16587
17,489.00,520.11,10.6257,10.0050,80,100,17713
18,499.00,514.90,10.7686,9.9137,59,100,18819
19,498.00,524.84,10.4743,9.9668,55,100,19916
20,488.00,520.19,10.7286,9.9885,47,100,21038
21,500.00,519.21,10.4829,9.9072,38,100,22146
22,494.00,518.27,10.5686,9.8352,49,100,23281
23,500.00,521.60,10.6057,10.1478,47,100,24421
24,492.00,525.03,10.8257,9.9926,59,100,25522
25,501.00,517.58,10.7314,10.0315,24,100,26634
26,492.00,522.67,10.3486,9.8656,36,100,27733
