generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.61,8.8400,8.5103,77,100,241
2,294.00,305.26,9.1857,8.4875,78,100,432
3,294.00,300.05,9.8371,9.4828,66,100,1290
4,294.00,298.53,10.5286,10.1063,100,100,2097
5,294.00,300.14,10.9171,10.6155,100,100,3064
6,294.00,298.18,11.1229,10.9101,100,100,4085
7,294.00,299.09,11.2829,11.0982,100,100,5103
8,294.00,298.25,11.4457,11.1978,100,100,6131
9,294.00,298.83,11.6971,11.2799,100,100,7143
10,294.00,301.42,11.7000,11.4299,100,100,8165
11,294.00,299.91,11.7543,11.4485,100,100,9191
12,294.00,298.81,11.8429,11.5842,100,100,10208
13,294.00,297.99,11.9571,11.7325,100,100,11225
14,294.00,298.01,12.0600,11.8711,100,100,12252
15,294.00,299.64,12.1486,12.0217,100,100,13276
16,294.00,296.75,12.2371,12.0647,100,100,14309
17,294.00,297.30,12.3743,12.1553,100,100,15335
18,294.00,298.02,12.4286,12.2798,100,100,16286
19,294.00,298.17,12.5457,12.3806,100,100,17279
20,294.00,297.50,12.5914,12.4590,100,100,18272
21,294.00,298.32,12.7943,12.6045,100,100,19269
22,294.00,299.13,12.8314,12.7044,100,100,20265
23,294.00,300.85,12.9000,12.7659,100,100,21274
24,294.00,301.07,12.9057,12.8101,100,100,22259
25,294.00,301.04,12.9514,12.8474,100,100,23256
26,294.00,297.53,12.9714,12.8909,100,100,24242
