generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.95,8.9429,8.5248,86,100,262
2,294.00,303.20,8.9829,8.4806,90,100,548
3,294.00,300.53,9.6229,9.2819,81,100,1464
4,294.00,296.02,10.1429,9.8018,59,100,1853
5,294.00,297.19,10.7714,10.4466,100,100,2078
6,294.00,297.59,11.2229,10.8739,100,100,2280
7,294.00,300.23,11.5571,11.3237,100,100,2492
8,294.00,301.58,11.8600,11.6241,100,100,2766
9,294.00,301.34,12.2029,11.8219,100,100,3041
10,294.00,301.20,12.4286,12.0299,100,100,3328
11,294.00,301.76,12.5571,12.2281,100,100,3608
12,294.00,301.93,12.5571,12.3139,100,100,3902
13,294.00,300.18,12.6343,12.4080,100,100,4192
14,294.00,298.72,12.7857,12.4780,100,100,4471
15,294.00,298.73,12.8686,12.5918,100,100,4772
16,294.00,299.06,12.9629,12.7005,100,100,5090
17,294.00,300.37,13.1029,12.8395,100,100,5447
18,294.00,301.34,13.2000,12.9603,100,100,5841
19,294.00,304.17,13.2400,13.0450,100,100,6271
20,294.00,304.71,13.2714,13.1057,100,100,6752
21,294.00,303.64,13.3171,13.1237,100,100,7258
22,294.00,303.36,13.4114,13.2127,100,100,7804
23,294.00,303.36,13.4571,13.2344,100,100,8364
24,294.00,304.38,13.4429,13.2775,100,100,8939
25,294.00,303.24,13.4771,13.2865,100,100,9533
26,294.00,304.91,13.5286,13.3675,100,100,10115
