generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.89,8.9543,8.5594,84,100,217
2,294.00,301.94,9.1143,8.4629,87,100,413
3,294.00,298.19,9.7971,9.4473,42,100,1164
4,294.00,306.12,10.7143,10.2501,99,100,1808
5,294.00,303.50,11.1543,10.7969,100,100,2275
6,294.00,301.52,11.5114,11.1494,100,100,2669
7,294.00,300.30,11.8686,11.5061,100,100,3049
8,294.00,300.39,12.1943,11.8170,100,100,3430
9,294.00,300.80,12.5171,12.0303,100,100,3814
10,294.00,300.40,12.6600,12.3195,100,100,4191
11,294.00,300.41,12.9486,12.4655,100,100,4574
12,294.00,302.33,12.9800,12.6518,100,100,4963
13,294.00,302.43,13.0257,12.7386,100,100,5368
14,294.00,300.30,13.1057,12.7951,100,100,5795
15,294.00,300.01,13.1886,12.8749,100,100,6230
16,294.00,300.57,13.2829,13.0141,100,100,6672
17,294.00,301.01,13.4429,13.0888,100,100,7109
18,294.00,301.69,13.4514,13.2158,100,100,7538
19,294.00,300.20,13.5229,13.2746,100,100,7979
20,294.00,299.15,13.6086,13.3641,100,100,8424
21,294.00,299.64,13.6371,13.4670,100,100,8884
22,294.00,298.74,13.6943,13.4450,100,100,9363
23,294.00,298.27,13.7400,13.5207,100,100,9849
24,294.00,300.09,13.7771,13.6352,100,100,10346
25,294.00,298.72,13.8543,13.6148,100,100,10843
26,294.00,300.74,13.9171,13.6774,100,100,11328
