generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.28,9.0743,8.5181,80,100,232
2,294.00,301.46,8.9971,8.4800,80,100,460
3,294.00,303.92,10.0629,9.4533,59,100,1558
4,294.00,299.97,10.2600,9.9622,34,100,2159
5,294.00,297.14,10.4057,10.1605,43,100,2808
6,294.00,296.60,10.8114,10.5348,43,100,3562
7,294.00,296.97,11.1971,10.8802,38,100,4296
8,294.00,298.78,11.5771,11.1379,60,100,5048
9,294.00,297.78,11.7457,11.3070,40,100,5786
10,294.00,297.05,11.7686,11.5319,44,100,6561
11,294.00,298.16,11.9714,11.7011,58,100,7369
12,294.00,297.89,12.2514,11.8646,82,100,8197
13,294.00,299.10,12.2943,12.0609,83,100,9033
14,294.00,299.09,12.3686,12.1247,64,100,9873
15,294.00,298.53,12.3600,12.1578,75,100,10716
16,294.00,298.68,12.4086,12.2302,71,100,11542
17,294.00,298.02,12.5400,12.2146,83,100,12362
18,294.00,298.08,12.6686,12.3242,75,100,13189
19,294.00,299.15,12.7314,12.4901,73,100,14027
20,294.00,299.94,12.8114,12.6422,72,100,14863
21,294.00,299.06,12.9343,12.7301,80,100,15721
22,294.00,299.47,13.0171,12.8103,85,100,16572
23,294.00,299.68,13.1457,12.8881,95,100,17433
24,294.00,302.43,13.2171,13.0017,100,100,18309
25,294.00,301.30,13.2686,13.0663,100,100,19213
26,294.00,300.27,13.3000,13.0713,100,100,20110
