generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.87,8.7800,8.5281,77,100,223
2,294.00,301.22,9.0771,8.4704,77,100,441
3,294.00,298.12,9.6286,9.4423,67,100,1391
4,294.00,304.81,10.3114,9.9002,97,100,2281
5,294.00,301.38,10.8743,10.3358,100,100,2942
6,294.00,303.28,11.2571,10.7635,100,100,3360
7,294.00,300.48,11.5886,11.0287,100,100,3770
8,294.00,305.28,11.8400,11.4389,100,100,4216
9,294.00,301.23,11.9629,11.5951,100,100,4701
10,294.00,301.14,12.1771,11.8192,100,100,5224
11,294.00,301.68,12.3429,12.0500,100,100,5781
12,294.00,302.23,12.4314,12.1782,100,100,6368
13,294.00,300.48,12.5629,12.2954,100,100,6997
14,294.00,302.17,12.6429,12.4751,100,100,7645
15,294.00,302.51,12.7657,12.5801,100,100,8339
16,294.00,300.65,12.9771,12.7495,100,100,9051
17,294.00,298.53,13.1971,12.8474,100,100,9776
18,294.00,299.64,13.2600,13.0073,100,100,10478
19,294.00,298.37,13.3171,13.0231,100,100,11166
20,294.00,298.49,13.3343,13.0907,100,100,11859
21,294.00,298.41,13.4171,13.1152,100,100,12554
22,294.00,297.64,13.4629,13.1659,100,100,13246
23,294.00,298.28,13.5743,13.2691,100,100,13927
24,294.00,298.64,13.6200,13.3656,100,100,14592
25,294.00,297.79,13.6257,13.3850,100,100,15261
26,294.00,296.82,13.6886,13.4479,100,100,15932
