generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.86,9.1257,8.5319,73,100,222
2,294.00,301.43,9.1257,8.4634,74,100,405
3,294.00,297.70,10.0800,9.6078,56,100,909
4,294.00,301.21,10.8943,10.3926,61,100,1129
5,294.00,300.29,11.4371,10.9737,63,100,1334
6,294.00,303.41,11.9143,11.4137,86,100,1583
7,294.00,302.16,12.0229,11.5635,91,100,1811
8,294.00,303.38,12.2543,11.7833,94,100,2093
9,294.00,303.67,12.7400,12.0945,100,100,2376
10,294.00,302.22,12.9771,12.3357,100,100,2678
11,294.00,304.20,13.1457,12.5683,100,100,3039
12,294.00,303.87,13.2029,12.7353,100,100,3450
13,294.00,303.16,13.2543,12.8595,100,100,3894
14,294.00,302.68,13.3571,12.9873,100,100,4342
15,294.00,299.65,13.5029,13.0230,100,100,4764
16,294.00,299.98,13.5371,13.2147,100,100,5174
17,294.00,300.08,13.6029,13.2959,100,100,5589
18,294.00,301.21,13.6429,13.4033,100,100,6009
19,294.00,302.94,13.6914,13.4913,100,100,6427
20,294.00,302.05,13.7029,13.4941,100,100,6860
21,294.00,299.73,13.7171,13.5253,100,100,7309
22,294.00,300.93,13.8229,13.5657,100,100,7768
23,294.00,299.53,13.8400,13.5845,100,100,8227
24,294.00,298.47,13.8429,13.6555,100,100,8691
25,294.00,299.90,13.8571,13.7143,100,100,9155
26,294.00,298.77,13.8686,13.7111,100,100,9625
