generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.18,8.9543,8.5358,77,100,248
2,294.00,302.26,9.2971,8.4719,78,100,476
3,294.00,298.76,10.3743,9.7404,85,100,1330
4,294.00,303.06,10.8400,10.6160,100,100,1806
5,294.00,302.90,11.2000,10.9151,100,100,2340
6,294.00,303.31,11.5371,11.1560,100,100,2852
7,294.00,303.48,11.8200,11.3541,100,100,3390
8,294.00,304.77,12.2600,11.6593,100,100,3984
9,294.00,305.37,12.4143,11.8320,100,100,4614
10,294.00,302.09,12.4486,11.8036,100,100,5253
11,294.00,304.75,12.5629,12.0604,100,100,5908
12,294.00,302.58,12.6000,12.1417,100,100,6583
13,294.00,305.56,12.8429,12.5352,100,100,7330
14,294.00,302.37,12.9943,12.5523,100,100,8087
15,294.00,301.76,13.0286,12.6831,100,100,8867
16,294.00,302.73,13.1914,12.8378,100,100,9672
17,294.00,303.15,13.2457,13.0068,100,100,10522
18,294.00,304.96,13.3057,13.0806,100,100,11365
19,294.00,304.08,13.3057,13.1300,100,100,12240
20,294.00,305.50,13.4457,13.1960,100,100,13092
21,294.00,306.26,13.4857,13.2590,100,100,13965
22,294.00,305.86,13.5171,13.2967,100,100,14819
23,294.00,302.94,13.5029,13.3224,100,100,15681
24,294.00,305.15,13.5400,13.3315,100,100,16556
25,294.00,303.13,13.5600,13.3184,100,100,17437
26,294.00,303.14,13.5800,13.3478,100,100,18310
