generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,305.03,8.9600,8.5069,79,100,218
2,294.00,304.57,9.1914,8.4580,72,100,391
3,294.00,303.91,10.1914,9.7016,81,100,819
4,294.00,302.67,10.5886,10.2074,100,100,1114
5,294.00,298.14,11.3800,11.0287,100,100,1543
6,294.00,298.09,11.7571,11.5260,100,100,1892
7,294.00,298.78,12.0600,11.8167,100,100,2305
8,294.00,297.94,12.2200,11.9483,100,100,2782
9,294.00,298.05,12.2857,12.0905,100,100,3260
10,294.00,297.16,12.5114,12.2620,100,100,3720
11,294.00,296.51,12.8543,12.5391,100,100,4209
12,294.00,296.61,13.0429,12.8185,100,100,4713
13,294.00,296.64,13.1543,12.9961,100,100,5227
14,294.00,296.21,13.2314,13.1424,100,100,5763
15,294.00,295.68,13.4029,13.2515,100,100,6296
16,294.00,296.17,13.4514,13.3435,100,100,6826
17,294.00,297.09,13.5743,13.4610,100,100,7360
18,294.00,296.74,13.6286,13.5093,100,100,7887
19,294.00,298.06,13.7514,13.6477,100,100,8409
20,294.00,300.54,13.8371,13.7409,100,100,8942
21,294.00,301.88,13.8943,13.7722,100,100,9486
22,294.00,302.14,13.9371,13.8186,100,100,10052
23,294.00,300.53,13.9886,13.8693,100,100,10636
24,294.00,299.51,14.0286,13.9215,100,100,11220
25,294.00,300.02,14.1029,14.0215,100,100,11797
26,294.00,299.01,14.1943,14.0610,100,100,12381
