generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.61,8.7943,8.5065,38,50,409
2,317.00,344.21,9.3571,8.4892,38,50,702
3,294.00,384.26,9.7543,9.0814,43,50,2164
4,334.00,403.93,9.8514,9.0736,40,50,3712
5,375.00,443.81,10.2343,9.3916,36,50,5029
6,401.00,446.40,10.3771,9.1767,35,50,6252
7,433.00,475.39,10.5371,9.5041,31,50,7530
8,447.00,509.62,10.4429,9.8420,21,50,8655
9,463.00,517.98,10.6057,10.0203,42,50,9710
10,473.00,523.24,10.5657,9.9485,29,50,10870
11,478.00,499.75,10.4143,9.8513,32,50,11994
12,483.00,509.13,10.3400,9.8794,31,50,13016
13,481.00,501.20,10.7200,9.8713,30,50,14043
14,479.00,506.86,10.7657,10.1823,29,50,15009
15,490.00,509.77,10.4000,9.9991,22,50,15932
16,495.00,514.23,10.6086,9.9540,22,50,16877
17,494.00,512.97,11.1371,10.2007,30,50,17846
18,489.00,511.30,10.5857,10.1553,33,50,18797
19,482.00,513.98,10.8657,10.0889,40,50,19771
20,482.00,510.46,10.7714,10.0249,37,50,20674
21,484.00,512.77,10.5629,10.0828,44,50,21570
22,485.00,510.23,10.7857,10.1439,43,50,22503
23,484.00,505.33,10.5914,10.1152,27,50,23449
24,488.00,506.85,10.6714,10.0537,20,50,24424
25,489.00,513.41,10.9629,10.2812,22,50,25431
26,494.00,514.40,10.9229,10.3010,15,50,26364
27,503.00,515.64,10.5086,10.3717,11,50,27302
28,490.00,503.58,10.4714,10.0164,12,50,28228
29,477.00,505.90,10.8200,10.0835,29,50,29190
30,489.00,521.88,10.9286,10.1903,41,50,30174
31,490.00,514.21,10.5314,9.8959,39,50,31150
32,481.00,516.66,10.6229,10.0559,38,50,32102
33,480.00,508.93,10.4943,9.8047,28,50,33052
34,485.00,516.46,10.5743,9.9643,26,50,34046
35,490.00,515.65,10.3571,9.9605,17,50,34995
36,488.00,505.95,10.7914,10.1065,22,50,35902
37,484.00,509.00,10.9286,9.9942,36,50,36978
38,481.00,506.61,10.6143,10.0441,38,50,37898
39,475.00,506.37,10.7829,10.0813,43,50,38862
40,494.00,512.95,11.0457,10.1182,39,50,39749
41,488.00,513.00,11.1457,10.2415,32,50,40627
42,485.00,507.28,10.9457,10.1404,40,50,41509
43,487.00,507.85,10.7200,10.0384,26,50,42463
44,483.00,501.38,10.5686,10.0688,16,50,43327
45,494.00,503.22,10.6171,10.0124,9,50,44221
46,494.00,509.06,10.7000,9.9127,16,50,45103
47,487.00,501.63,10.6629,9.9632,27,50,46003
48,484.00,499.87,10.7257,10.1340,39,50,46892
49,480.00,504.53,10.9600,10.3930,40,50,47780
50,487.00,507.89,10.8171,10.2392,38,50,48664
51,477.00,503.23,10.9371,10.3338,43,50,49551
