generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.56,9.0000,8.5334,36,50,426
2,320.00,347.24,9.0286,8.3974,38,50,726
3,294.00,348.55,9.4371,8.8217,47,50,2181
4,337.00,406.43,9.8943,9.1362,44,50,3540
5,368.00,420.41,9.8943,9.2362,49,50,4694
6,403.00,448.52,10.3286,9.3224,48,50,5818
7,422.00,454.00,9.8457,9.2620,43,50,6916
8,436.00,486.92,9.9971,9.6575,39,50,7920
9,459.00,488.33,10.1543,9.4793,42,50,8869
10,464.00,492.50,10.0371,9.5376,28,50,9817
11,479.00,493.37,10.1257,9.5974,41,50,10769
12,476.00,499.51,10.2200,9.6104,35,50,11657
13,488.00,511.48,10.2457,9.8175,23,50,12514
14,486.00,517.10,10.3457,9.8649,30,50,13367
15,494.00,518.76,10.7771,9.9129,34,50,14183
16,495.00,527.68,10.4486,9.8161,41,50,14982
17,497.00,522.03,10.3086,9.7900,34,50,15887
18,501.00,523.88,10.8029,9.8275,32,50,16702
19,503.00,524.43,10.4257,9.9392,30,50,17476
20,495.00,524.53,10.6400,9.8468,36,50,18244
21,489.00,529.00,10.8286,10.2820,40,50,19023
22,490.00,518.06,10.6257,10.0447,34,50,19812
23,495.00,516.31,10.4743,9.9625,36,50,20604
24,488.00,511.13,10.4543,9.9482,24,50,21412
25,495.00,514.74,10.6000,10.0006,39,50,22215
26,501.00,517.80,10.7629,10.0550,41,50,22997
27,495.00,517.05,10.6000,10.0489,42,50,23764
28,492.00,508.80,10.8543,10.2063,46,50,24545
29,495.00,513.03,10.7657,10.1924,40,50,25327
30,495.00,516.90,10.7943,10.0393,48,50,26112
31,483.00,517.64,10.4686,10.0212,39,50,26904
32,494.00,508.44,10.7571,10.0934,39,50,27692
33,498.00,514.48,11.1543,10.4282,21,50,28501
34,495.00,525.00,11.0114,10.4440,32,50,29301
35,488.00,517.58,10.9486,10.2444,26,50,30114
36,486.00,514.22,10.9486,10.0634,23,50,30938
37,494.00,513.39,10.6314,10.1019,31,50,31730
38,492.00,511.70,10.6000,10.0771,20,50,32551
39,490.00,507.00,10.7800,10.3257,26,50,33408
40,466.00,502.58,10.9371,10.3353,38,50,34283
41,488.00,504.58,10.9343,10.2800,26,50,35232
42,485.00,501.50,10.7800,10.2211,20,50,36236
43,490.00,510.08,10.8971,10.3490,13,50,37220
44,485.00,505.75,10.8314,10.2054,20,50,38216
45,485.00,509.08,10.7771,10.2829,24,50,39197
46,483.00,507.26,10.9029,10.3665,31,50,40208
47,487.00,517.00,11.1914,10.3101,44,50,41300
48,483.00,521.05,11.1029,10.2415,37,50,42323
49,495.00,513.50,10.7914,10.1693,24,50,43404
50,476.00,507.65,10.6257,10.2642,17,50,44588
51,491.00,501.47,10.5400,10.0418,17,50,45852
