generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,389
2,323.00,342.35,8.9771,8.4803,40,50,753
3,323.00,352.38,9.3600,8.8251,32,50,2189
4,362.00,405.19,10.1114,9.2078,42,50,3595
5,388.00,445.23,9.9400,9.4491,39,50,4712
6,409.00,460.00,10.3143,9.4709,47,50,5756
7,428.00,468.27,10.0600,9.3149,49,50,6729
8,439.00,484.83,10.7543,9.5982,48,50,7628
9,464.00,498.89,10.6400,9.5632,37,50,8541
10,472.00,500.95,10.3800,9.8148,37,50,9461
11,477.00,509.69,10.0686,9.7056,39,50,10372
12,480.00,498.87,10.3686,9.4491,30,50,11256
13,486.00,503.26,10.2286,9.5553,27,50,12109
14,484.00,501.67,10.1314,9.5844,27,50,12964
15,487.00,524.04,10.5800,10.0083,23,50,13810
16,488.00,527.00,10.3629,9.8779,18,50,14614
17,490.00,521.27,10.6571,10.0918,22,50,15426
18,485.00,512.41,10.4457,9.9420,32,50,16236
19,493.00,513.89,10.4429,9.8950,27,50,17008
20,497.00,522.57,10.6857,10.1891,21,50,17762
21,499.00,517.46,10.3771,9.9440,26,50,18527
22,486.00,521.08,10.6400,10.0617,39,50,19283
23,493.00,514.54,10.6571,9.9787,41,50,20038
24,486.00,519.86,10.8143,9.9422,35,50,20813
25,476.00,501.71,10.6400,9.6662,34,50,21592
26,477.00,501.76,10.4229,9.9734,34,50,22347
27,480.00,497.77,10.5086,9.9525,39,50,23111
28,476.00,499.13,10.4171,9.8372,32,50,23913
29,474.00,500.61,10.5771,9.9382,33,50,24690
30,484.00,505.18,10.7057,10.0092,28,50,25484
31,486.00,508.79,10.4657,9.9210,42,50,26263
32,479.00,510.19,10.6829,9.9831,36,50,27055
33,490.00,509.32,10.4257,9.9094,25,50,27874
34,485.00,509.97,10.6400,9.8428,37,50,28688
35,475.00,506.95,10.5257,10.0212,39,50,29506
36,486.00,516.41,10.7229,9.9275,34,50,30300
37,484.00,506.84,10.6457,9.8479,31,50,31150
38,488.00,518.09,10.8886,10.1765,33,50,32002
39,489.00,509.52,10.6686,10.1649,21,50,32863
40,484.00,510.83,10.5257,10.0395,30,50,33832
41,481.00,504.77,10.6914,10.1646,31,50,34895
42,483.00,505.10,10.7314,10.2540,29,50,36000
43,484.00,506.03,10.9029,10.3133,35,50,36973
44,482.00,501.60,10.9771,10.2184,30,50,37973
45,489.00,514.81,10.7286,10.3122,37,50,38983
46,481.00,499.16,10.8600,10.1758,44,50,40091
47,481.00,503.68,10.8600,10.2397,40,50,41100
48,484.00,506.20,11.1229,10.2851,40,50,42099
49,487.00,512.67,11.1600,10.3582,39,50,43065
50,480.00,508.43,11.0143,10.4176,35,50,44081
51,489.00,508.49,11.2114,10.3274,39,50,45029
