generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.00,9.1086,8.5677,41,50,293
2,324.00,345.28,9.1657,8.4325,39,50,530
3,294.00,353.68,9.4057,8.8523,50,50,1884
4,342.00,386.64,9.7057,9.0437,50,50,3236
5,383.00,423.42,10.0229,9.1693,48,50,4324
6,406.00,444.71,9.9914,9.3154,48,50,5295
7,433.00,468.24,9.9114,9.3144,46,50,6266
8,451.00,473.37,10.5771,9.4590,49,50,7194
9,456.00,483.89,10.3857,9.7250,44,50,8163
10,469.00,487.27,10.1200,9.5410,33,50,9118
11,475.00,497.03,10.3971,9.7607,35,50,10067
12,480.00,497.95,10.3143,9.7052,39,50,10981
13,477.00,499.44,10.3971,9.5976,32,50,11879
14,483.00,503.92,10.3943,9.6918,37,50,12757
15,482.00,500.05,10.4686,9.7835,41,50,13664
16,475.00,507.80,10.4771,9.9843,40,50,14538
17,478.00,509.83,10.2857,9.8291,48,50,15431
18,482.00,505.07,10.4229,9.7610,41,50,16351
19,481.00,512.08,10.8029,10.2297,38,50,17242
20,487.00,513.93,10.5771,10.0358,45,50,18155
21,489.00,509.49,10.8629,9.9495,43,50,19114
22,486.00,513.97,10.4314,9.9395,36,50,20002
23,478.00,515.31,10.4343,9.9952,26,50,20843
24,489.00,510.59,10.5914,10.0456,22,50,21664
25,490.00,515.45,10.6743,9.9790,33,50,22480
26,486.00,505.11,10.8314,10.0364,36,50,23345
27,493.00,508.32,10.5714,10.0392,22,50,24186
28,487.00,518.70,11.1629,10.3855,33,50,25033
29,486.00,506.69,10.8114,10.2237,39,50,25890
30,486.00,511.88,10.8057,10.2176,34,50,26706
31,488.00,514.39,10.6714,10.2652,28,50,27529
32,476.00,510.20,10.7857,10.2493,30,50,28333
33,489.00,515.82,11.0257,10.5371,39,50,29126
34,485.00,512.61,11.2057,10.4937,36,50,29889
35,482.00,512.41,11.0486,10.3936,44,50,30684
36,486.00,504.57,10.7829,10.2254,42,50,31465
37,476.00,501.93,11.0629,10.2020,41,50,32242
38,480.00,515.73,10.7943,10.3595,40,50,32994
39,489.00,515.15,10.8800,10.3851,34,50,33747
40,497.00,520.00,10.8486,10.2818,34,50,34488
41,489.00,519.23,10.9886,10.4657,22,50,35234
42,495.00,520.74,10.4657,10.2218,19,50,35992
43,494.00,505.00,10.4857,10.2008,7,50,36746
44,502.00,520.15,10.7629,10.3338,13,50,37511
45,498.00,513.00,10.9943,10.3090,12,50,38275
46,494.00,518.26,10.6543,10.2804,35,50,39043
47,490.00,512.03,10.9029,10.2777,34,50,39819
48,491.00,518.96,10.8029,10.3939,23,50,40586
49,482.00,505.32,11.0657,10.1283,37,50,41345
50,479.00,510.59,11.0229,10.2441,29,50,42162
51,476.00,505.12,10.7657,10.1104,41,50,42921
