generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,8.8457,8.5016,45,50,436
2,326.00,351.96,9.1629,8.5380,48,50,923
3,294.00,371.37,9.5543,9.0243,41,50,2999
4,327.00,395.51,9.8600,9.2277,41,50,5373
5,367.00,434.20,10.2057,9.2652,41,50,7223
6,404.00,450.88,9.9914,9.1906,40,50,8436
7,426.00,463.29,9.8257,9.1811,31,50,9624
8,461.00,485.23,10.1257,9.1852,35,50,10761
9,463.00,493.61,10.2543,9.4468,33,50,11900
10,477.00,513.25,10.2229,9.6338,28,50,12938
11,476.00,506.23,10.0429,9.5903,43,50,13968
12,485.00,503.83,10.2086,9.5700,36,50,14976
13,489.00,520.97,10.8143,9.9209,34,50,15945
14,489.00,514.34,10.4343,9.9012,32,50,16859
15,490.00,509.76,10.5429,9.9603,41,50,17771
16,489.00,510.24,10.5114,9.9579,38,50,18706
17,486.00,508.06,10.3514,9.9537,31,50,19614
18,494.00,516.39,10.6914,9.9937,31,50,20513
19,490.00,511.27,10.2714,9.9337,15,50,21377
20,491.00,504.65,10.3257,9.6770,20,50,22260
21,496.00,510.05,10.4600,9.8353,20,50,23164
22,488.00,511.00,10.4371,10.0020,16,50,24062
23,489.00,501.17,10.4086,9.9917,12,50,24963
24,487.00,510.76,10.4714,10.1434,17,50,25943
25,489.00,509.83,10.4200,9.8509,23,50,26949
26,489.00,512.35,10.7429,10.0437,20,50,28123
27,497.00,518.09,10.6086,10.3094,23,50,29015
28,498.00,520.75,10.4771,10.0066,28,50,29946
29,486.00,511.37,10.5543,10.0978,27,50,30900
30,490.00,510.06,10.6057,10.1533,32,50,31880
31,489.00,514.98,10.7400,10.1920,41,50,32859
32,494.00,514.59,10.6600,10.1654,34,50,33861
33,489.00,515.27,10.6743,10.1682,41,50,34886
34,488.00,502.88,10.5086,9.8413,24,50,35860
35,487.00,507.83,10.9600,9.8806,35,50,36994
36,489.00,512.95,10.8143,10.1575,38,50,38042
37,479.00,504.02,10.5457,9.8780,42,50,39094
38,481.00,508.26,10.4171,9.8837,27,50,40152
39,487.00,507.35,10.4800,9.9581,23,50,41178
40,485.00,505.25,10.4600,9.8921,16,50,42157
41,486.00,510.40,10.4286,9.9316,15,50,43129
42,491.00,513.29,10.5543,10.2135,7,50,44062
43,493.00,503.50,10.5314,9.9611,10,50,44946
44,487.00,503.36,10.5114,9.9769,11,50,45833
45,487.00,504.91,10.4829,9.9551,22,50,46716
46,487.00,517.00,10.6829,10.2197,20,50,47586
47,491.00,515.97,10.6314,10.0079,29,50,48440
48,483.00,512.50,10.4343,9.9967,12,50,49283
49,482.00,511.00,10.5714,10.0090,6,50,50139
50,497.00,508.00,10.4629,10.0589,5,50,50983
51,485.00,499.33,10.5886,10.1648,6,50,51810
